1,1,jfqOZKsdf/7vl7ZIvLU01L9TXKU=,MBMeL8x3IgMQDlEQKTzP0fcNKIs=
1,6,jfqOZKsdf/7vl7ZIvLU01L9TXKU=,WGKtwD10p403RVCu/Zpo4F3ll6w=
2,6,jfqOZKsdf/7vl7ZIvLU01L9TXKU=,LN+K3DopBHTGQKb7S/JeY75u5fE=
2,2,jfqOZKsdf/7vl7ZIvLU01L9TXKU=,CvMzoXitc1lkczZur/0RMoOAv6U=
1,5,jfqOZKsdf/7vl7ZIvLU01L9TXKU=,Y6P9Gj4olD69mgVWHEQRfqUIF2M=
1,2,jfqOZKsdf/7vl7ZIvLU01L9TXKU=,LKN/jjaoIrkNpk9jlXEc0zrwRZw=
2,5,jfqOZKsdf/7vl7ZIvLU01L9TXKU=,t5RosrHGGkNapkApkUc+EVPgTBA=
0,6,e5bTEVOi5LnYFlHUzvo5XCIytmk=,WGKtwD10p403RVCu/Zpo4F3ll6w=
2,3,e5bTEVOi5LnYFlHUzvo5XCIytmk=,CvMzoXitc1lkczZur/0RMoOAv6U=
0,5,e5bTEVOi5LnYFlHUzvo5XCIytmk=,Y6P9Gj4olD69mgVWHEQRfqUIF2M=
1,3,e5bTEVOi5LnYFlHUzvo5XCIytmk=,LKN/jjaoIrkNpk9jlXEc0zrwRZw=
1,4,e5bTEVOi5LnYFlHUzvo5XCIytmk=,Y6P9Gj4olD69mgVWHEQRfqUIF2M=
6,3,e5bTEVOi5LnYFlHUzvo5XCIytmk=,w+HdbXN1vFO3JgAsf2KM0/lXRa8=
2,1,e5bTEVOi5LnYFlHUzvo5XCIytmk=,yclxFrYj8jiWSi1sNsobTFQJugk=
5,0,e5bTEVOi5LnYFlHUzvo5XCIytmk=,F7lM2QkKfN+LvPlco3ae1d2tokc=
0,7,e5bTEVOi5LnYFlHUzvo5XCIytmk=,WGKtwD10p403RVCu/Zpo4F3ll6w=
2,7,e5bTEVOi5LnYFlHUzvo5XCIytmk=,LN+K3DopBHTGQKb7S/JeY75u5fE=
1,7,e5bTEVOi5LnYFlHUzvo5XCIytmk=,WGKtwD10p403RVCu/Zpo4F3ll6w=
4,5,e5bTEVOi5LnYFlHUzvo5XCIytmk=,/IJvCBalSC+xEsFiKxTMotpdFF8=
3,5,e5bTEVOi5LnYFlHUzvo5XCIytmk=,t5RosrHGGkNapkApkUc+EVPgTBA=
6,2,e5bTEVOi5LnYFlHUzvo5XCIytmk=,w+HdbXN1vFO3JgAsf2KM0/lXRa8=
3,6,e5bTEVOi5LnYFlHUzvo5XCIytmk=,LN+K3DopBHTGQKb7S/JeY75u5fE=
3,7,e5bTEVOi5LnYFlHUzvo5XCIytmk=,LN+K3DopBHTGQKb7S/JeY75u5fE=
5,5,e5bTEVOi5LnYFlHUzvo5XCIytmk=,/IJvCBalSC+xEsFiKxTMotpdFF8=
2,4,e5bTEVOi5LnYFlHUzvo5XCIytmk=,t5RosrHGGkNapkApkUc+EVPgTBA=
7,2,e5bTEVOi5LnYFlHUzvo5XCIytmk=,w+HdbXN1vFO3JgAsf2KM0/lXRa8=
7,3,e5bTEVOi5LnYFlHUzvo5XCIytmk=,w+HdbXN1vFO3JgAsf2KM0/lXRa8=
0,3,e5bTEVOi5LnYFlHUzvo5XCIytmk=,LKN/jjaoIrkNpk9jlXEc0zrwRZw=
3,3,e5bTEVOi5LnYFlHUzvo5XCIytmk=,CvMzoXitc1lkczZur/0RMoOAv6U=
3,2,e5bTEVOi5LnYFlHUzvo5XCIytmk=,CvMzoXitc1lkczZur/0RMoOAv6U=
0,4,e5bTEVOi5LnYFlHUzvo5XCIytmk=,Y6P9Gj4olD69mgVWHEQRfqUIF2M=
4,4,e5bTEVOi5LnYFlHUzvo5XCIytmk=,/IJvCBalSC+xEsFiKxTMotpdFF8=
3,4,e5bTEVOi5LnYFlHUzvo5XCIytmk=,t5RosrHGGkNapkApkUc+EVPgTBA=
4,0,e5bTEVOi5LnYFlHUzvo5XCIytmk=,F7lM2QkKfN+LvPlco3ae1d2tokc=
5,4,e5bTEVOi5LnYFlHUzvo5XCIytmk=,/IJvCBalSC+xEsFiKxTMotpdFF8=
4,1,e5bTEVOi5LnYFlHUzvo5XCIytmk=,F7lM2QkKfN+LvPlco3ae1d2tokc=
5,3,e5bTEVOi5LnYFlHUzvo5XCIytmk=,8qJ2JvNB7/WfcZYNqGJ9hPwX0pg=
0,0,e5bTEVOi5LnYFlHUzvo5XCIytmk=,MBMeL8x3IgMQDlEQKTzP0fcNKIs=
5,1,e5bTEVOi5LnYFlHUzvo5XCIytmk=,F7lM2QkKfN+LvPlco3ae1d2tokc=
0,2,e5bTEVOi5LnYFlHUzvo5XCIytmk=,LKN/jjaoIrkNpk9jlXEc0zrwRZw=
0,1,e5bTEVOi5LnYFlHUzvo5XCIytmk=,MBMeL8x3IgMQDlEQKTzP0fcNKIs=
5,2,e5bTEVOi5LnYFlHUzvo5XCIytmk=,8qJ2JvNB7/WfcZYNqGJ9hPwX0pg=
4,3,e5bTEVOi5LnYFlHUzvo5XCIytmk=,8qJ2JvNB7/WfcZYNqGJ9hPwX0pg=
1,0,e5bTEVOi5LnYFlHUzvo5XCIytmk=,MBMeL8x3IgMQDlEQKTzP0fcNKIs=
4,2,e5bTEVOi5LnYFlHUzvo5XCIytmk=,8qJ2JvNB7/WfcZYNqGJ9hPwX0pg=
3,1,e5bTEVOi5LnYFlHUzvo5XCIytmk=,yclxFrYj8jiWSi1sNsobTFQJugk=
3,0,e5bTEVOi5LnYFlHUzvo5XCIytmk=,yclxFrYj8jiWSi1sNsobTFQJugk=
2,0,e5bTEVOi5LnYFlHUzvo5XCIytmk=,yclxFrYj8jiWSi1sNsobTFQJugk=
