-15,25,+Ot7YzzGYilYNGTBcAVopYRuBfc=,soI0RfGRg81KKerjrp8KKfr6MxM=
-9,30,+Ot7YzzGYilYNGTBcAVopYRuBfc=,soI0RfGRg81KKerjrp8KKfr6MxM=
-10,30,+Ot7YzzGYilYNGTBcAVopYRuBfc=,soI0RfGRg81KKerjrp8KKfr6MxM=
-11,30,+Ot7YzzGYilYNGTBcAVopYRuBfc=,soI0RfGRg81KKerjrp8KKfr6MxM=
-12,30,+Ot7YzzGYilYNGTBcAVopYRuBfc=,soI0RfGRg81KKerjrp8KKfr6MxM=
-13,30,+Ot7YzzGYilYNGTBcAVopYRuBfc=,soI0RfGRg81KKerjrp8KKfr6MxM=
-14,30,+Ot7YzzGYilYNGTBcAVopYRuBfc=,soI0RfGRg81KKerjrp8KKfr6MxM=
-15,30,+Ot7YzzGYilYNGTBcAVopYRuBfc=,soI0RfGRg81KKerjrp8KKfr6MxM=
-9,29,+Ot7YzzGYilYNGTBcAVopYRuBfc=,soI0RfGRg81KKerjrp8KKfr6MxM=
-10,29,+Ot7YzzGYilYNGTBcAVopYRuBfc=,soI0RfGRg81KKerjrp8KKfr6MxM=
-11,29,+Ot7YzzGYilYNGTBcAVopYRuBfc=,soI0RfGRg81KKerjrp8KKfr6MxM=
-12,29,+Ot7YzzGYilYNGTBcAVopYRuBfc=,soI0RfGRg81KKerjrp8KKfr6MxM=
-13,29,+Ot7YzzGYilYNGTBcAVopYRuBfc=,soI0RfGRg81KKerjrp8KKfr6MxM=
-14,29,+Ot7YzzGYilYNGTBcAVopYRuBfc=,soI0RfGRg81KKerjrp8KKfr6MxM=
-15,29,+Ot7YzzGYilYNGTBcAVopYRuBfc=,soI0RfGRg81KKerjrp8KKfr6MxM=
-9,28,+Ot7YzzGYilYNGTBcAVopYRuBfc=,soI0RfGRg81KKerjrp8KKfr6MxM=
-10,28,+Ot7YzzGYilYNGTBcAVopYRuBfc=,soI0RfGRg81KKerjrp8KKfr6MxM=
-11,28,+Ot7YzzGYilYNGTBcAVopYRuBfc=,soI0RfGRg81KKerjrp8KKfr6MxM=
-12,28,+Ot7YzzGYilYNGTBcAVopYRuBfc=,soI0RfGRg81KKerjrp8KKfr6MxM=
-13,28,+Ot7YzzGYilYNGTBcAVopYRuBfc=,soI0RfGRg81KKerjrp8KKfr6MxM=
-14,28,+Ot7YzzGYilYNGTBcAVopYRuBfc=,soI0RfGRg81KKerjrp8KKfr6MxM=
-15,28,+Ot7YzzGYilYNGTBcAVopYRuBfc=,soI0RfGRg81KKerjrp8KKfr6MxM=
-9,27,+Ot7YzzGYilYNGTBcAVopYRuBfc=,soI0RfGRg81KKerjrp8KKfr6MxM=
-10,27,+Ot7YzzGYilYNGTBcAVopYRuBfc=,soI0RfGRg81KKerjrp8KKfr6MxM=
-11,27,+Ot7YzzGYilYNGTBcAVopYRuBfc=,soI0RfGRg81KKerjrp8KKfr6MxM=
-12,27,+Ot7YzzGYilYNGTBcAVopYRuBfc=,soI0RfGRg81KKerjrp8KKfr6MxM=
-13,27,+Ot7YzzGYilYNGTBcAVopYRuBfc=,soI0RfGRg81KKerjrp8KKfr6MxM=
-14,27,+Ot7YzzGYilYNGTBcAVopYRuBfc=,soI0RfGRg81KKerjrp8KKfr6MxM=
-15,27,+Ot7YzzGYilYNGTBcAVopYRuBfc=,soI0RfGRg81KKerjrp8KKfr6MxM=
-9,26,+Ot7YzzGYilYNGTBcAVopYRuBfc=,soI0RfGRg81KKerjrp8KKfr6MxM=
-10,26,+Ot7YzzGYilYNGTBcAVopYRuBfc=,soI0RfGRg81KKerjrp8KKfr6MxM=
-11,26,+Ot7YzzGYilYNGTBcAVopYRuBfc=,soI0RfGRg81KKerjrp8KKfr6MxM=
-12,26,+Ot7YzzGYilYNGTBcAVopYRuBfc=,soI0RfGRg81KKerjrp8KKfr6MxM=
-13,26,+Ot7YzzGYilYNGTBcAVopYRuBfc=,soI0RfGRg81KKerjrp8KKfr6MxM=
-14,26,+Ot7YzzGYilYNGTBcAVopYRuBfc=,soI0RfGRg81KKerjrp8KKfr6MxM=
-15,26,+Ot7YzzGYilYNGTBcAVopYRuBfc=,soI0RfGRg81KKerjrp8KKfr6MxM=
-9,25,+Ot7YzzGYilYNGTBcAVopYRuBfc=,soI0RfGRg81KKerjrp8KKfr6MxM=
-10,25,+Ot7YzzGYilYNGTBcAVopYRuBfc=,soI0RfGRg81KKerjrp8KKfr6MxM=
-11,25,+Ot7YzzGYilYNGTBcAVopYRuBfc=,soI0RfGRg81KKerjrp8KKfr6MxM=
-12,25,+Ot7YzzGYilYNGTBcAVopYRuBfc=,soI0RfGRg81KKerjrp8KKfr6MxM=
-13,25,+Ot7YzzGYilYNGTBcAVopYRuBfc=,soI0RfGRg81KKerjrp8KKfr6MxM=
-14,25,+Ot7YzzGYilYNGTBcAVopYRuBfc=,soI0RfGRg81KKerjrp8KKfr6MxM=
-4,17,+Ot7YzzGYilYNGTBcAVopYRuBfc=,JLj5akq6hep3p5ny0HyDJrIlSZ4=
-2,23,+Ot7YzzGYilYNGTBcAVopYRuBfc=,JLj5akq6hep3p5ny0HyDJrIlSZ4=
-3,23,+Ot7YzzGYilYNGTBcAVopYRuBfc=,JLj5akq6hep3p5ny0HyDJrIlSZ4=
-5,17,+Ot7YzzGYilYNGTBcAVopYRuBfc=,JLj5akq6hep3p5ny0HyDJrIlSZ4=
-6,17,+Ot7YzzGYilYNGTBcAVopYRuBfc=,JLj5akq6hep3p5ny0HyDJrIlSZ4=
-4,23,+Ot7YzzGYilYNGTBcAVopYRuBfc=,JLj5akq6hep3p5ny0HyDJrIlSZ4=
-5,23,+Ot7YzzGYilYNGTBcAVopYRuBfc=,JLj5akq6hep3p5ny0HyDJrIlSZ4=
-6,23,+Ot7YzzGYilYNGTBcAVopYRuBfc=,JLj5akq6hep3p5ny0HyDJrIlSZ4=
-7,17,+Ot7YzzGYilYNGTBcAVopYRuBfc=,JLj5akq6hep3p5ny0HyDJrIlSZ4=
-7,23,+Ot7YzzGYilYNGTBcAVopYRuBfc=,JLj5akq6hep3p5ny0HyDJrIlSZ4=
-2,22,+Ot7YzzGYilYNGTBcAVopYRuBfc=,JLj5akq6hep3p5ny0HyDJrIlSZ4=
-3,22,+Ot7YzzGYilYNGTBcAVopYRuBfc=,JLj5akq6hep3p5ny0HyDJrIlSZ4=
-4,22,+Ot7YzzGYilYNGTBcAVopYRuBfc=,JLj5akq6hep3p5ny0HyDJrIlSZ4=
-5,22,+Ot7YzzGYilYNGTBcAVopYRuBfc=,JLj5akq6hep3p5ny0HyDJrIlSZ4=
-6,22,+Ot7YzzGYilYNGTBcAVopYRuBfc=,JLj5akq6hep3p5ny0HyDJrIlSZ4=
-7,22,+Ot7YzzGYilYNGTBcAVopYRuBfc=,JLj5akq6hep3p5ny0HyDJrIlSZ4=
-3,16,+Ot7YzzGYilYNGTBcAVopYRuBfc=,JLj5akq6hep3p5ny0HyDJrIlSZ4=
-3,21,+Ot7YzzGYilYNGTBcAVopYRuBfc=,JLj5akq6hep3p5ny0HyDJrIlSZ4=
-4,16,+Ot7YzzGYilYNGTBcAVopYRuBfc=,JLj5akq6hep3p5ny0HyDJrIlSZ4=
-5,16,+Ot7YzzGYilYNGTBcAVopYRuBfc=,JLj5akq6hep3p5ny0HyDJrIlSZ4=
-6,16,+Ot7YzzGYilYNGTBcAVopYRuBfc=,JLj5akq6hep3p5ny0HyDJrIlSZ4=
-4,21,+Ot7YzzGYilYNGTBcAVopYRuBfc=,JLj5akq6hep3p5ny0HyDJrIlSZ4=
-5,21,+Ot7YzzGYilYNGTBcAVopYRuBfc=,JLj5akq6hep3p5ny0HyDJrIlSZ4=
-6,21,+Ot7YzzGYilYNGTBcAVopYRuBfc=,JLj5akq6hep3p5ny0HyDJrIlSZ4=
-7,21,+Ot7YzzGYilYNGTBcAVopYRuBfc=,JLj5akq6hep3p5ny0HyDJrIlSZ4=
-7,16,+Ot7YzzGYilYNGTBcAVopYRuBfc=,JLj5akq6hep3p5ny0HyDJrIlSZ4=
-3,20,+Ot7YzzGYilYNGTBcAVopYRuBfc=,JLj5akq6hep3p5ny0HyDJrIlSZ4=
-4,20,+Ot7YzzGYilYNGTBcAVopYRuBfc=,JLj5akq6hep3p5ny0HyDJrIlSZ4=
-5,20,+Ot7YzzGYilYNGTBcAVopYRuBfc=,JLj5akq6hep3p5ny0HyDJrIlSZ4=
-6,20,+Ot7YzzGYilYNGTBcAVopYRuBfc=,JLj5akq6hep3p5ny0HyDJrIlSZ4=
-7,20,+Ot7YzzGYilYNGTBcAVopYRuBfc=,JLj5akq6hep3p5ny0HyDJrIlSZ4=
-3,19,+Ot7YzzGYilYNGTBcAVopYRuBfc=,JLj5akq6hep3p5ny0HyDJrIlSZ4=
-5,19,+Ot7YzzGYilYNGTBcAVopYRuBfc=,JLj5akq6hep3p5ny0HyDJrIlSZ4=
-6,19,+Ot7YzzGYilYNGTBcAVopYRuBfc=,JLj5akq6hep3p5ny0HyDJrIlSZ4=
-4,19,+Ot7YzzGYilYNGTBcAVopYRuBfc=,JLj5akq6hep3p5ny0HyDJrIlSZ4=
-7,19,+Ot7YzzGYilYNGTBcAVopYRuBfc=,JLj5akq6hep3p5ny0HyDJrIlSZ4=
-5,18,+Ot7YzzGYilYNGTBcAVopYRuBfc=,JLj5akq6hep3p5ny0HyDJrIlSZ4=
-4,18,+Ot7YzzGYilYNGTBcAVopYRuBfc=,JLj5akq6hep3p5ny0HyDJrIlSZ4=
-6,18,+Ot7YzzGYilYNGTBcAVopYRuBfc=,JLj5akq6hep3p5ny0HyDJrIlSZ4=
-7,18,+Ot7YzzGYilYNGTBcAVopYRuBfc=,JLj5akq6hep3p5ny0HyDJrIlSZ4=
-16,25,+Ot7YzzGYilYNGTBcAVopYRuBfc=,soI0RfGRg81KKerjrp8KKfr6MxM=
-16,26,+Ot7YzzGYilYNGTBcAVopYRuBfc=,soI0RfGRg81KKerjrp8KKfr6MxM=
-16,27,+Ot7YzzGYilYNGTBcAVopYRuBfc=,soI0RfGRg81KKerjrp8KKfr6MxM=
-16,28,+Ot7YzzGYilYNGTBcAVopYRuBfc=,soI0RfGRg81KKerjrp8KKfr6MxM=
-16,29,+Ot7YzzGYilYNGTBcAVopYRuBfc=,soI0RfGRg81KKerjrp8KKfr6MxM=
-16,30,+Ot7YzzGYilYNGTBcAVopYRuBfc=,soI0RfGRg81KKerjrp8KKfr6MxM=
-1,23,+Ot7YzzGYilYNGTBcAVopYRuBfc=,JLj5akq6hep3p5ny0HyDJrIlSZ4=
-1,22,+Ot7YzzGYilYNGTBcAVopYRuBfc=,JLj5akq6hep3p5ny0HyDJrIlSZ4=
-15,31,+Ot7YzzGYilYNGTBcAVopYRuBfc=,soI0RfGRg81KKerjrp8KKfr6MxM=
-14,31,+Ot7YzzGYilYNGTBcAVopYRuBfc=,soI0RfGRg81KKerjrp8KKfr6MxM=
-13,31,+Ot7YzzGYilYNGTBcAVopYRuBfc=,soI0RfGRg81KKerjrp8KKfr6MxM=
-12,31,+Ot7YzzGYilYNGTBcAVopYRuBfc=,soI0RfGRg81KKerjrp8KKfr6MxM=
-11,31,+Ot7YzzGYilYNGTBcAVopYRuBfc=,soI0RfGRg81KKerjrp8KKfr6MxM=
-10,31,+Ot7YzzGYilYNGTBcAVopYRuBfc=,soI0RfGRg81KKerjrp8KKfr6MxM=
-9,31,+Ot7YzzGYilYNGTBcAVopYRuBfc=,soI0RfGRg81KKerjrp8KKfr6MxM=
-16,31,+Ot7YzzGYilYNGTBcAVopYRuBfc=,soI0RfGRg81KKerjrp8KKfr6MxM=
-3,18,+Ot7YzzGYilYNGTBcAVopYRuBfc=,JLj5akq6hep3p5ny0HyDJrIlSZ4=
-2,16,+Ot7YzzGYilYNGTBcAVopYRuBfc=,JLj5akq6hep3p5ny0HyDJrIlSZ4=
-2,21,+Ot7YzzGYilYNGTBcAVopYRuBfc=,JLj5akq6hep3p5ny0HyDJrIlSZ4=
-2,20,+Ot7YzzGYilYNGTBcAVopYRuBfc=,JLj5akq6hep3p5ny0HyDJrIlSZ4=
-1,20,+Ot7YzzGYilYNGTBcAVopYRuBfc=,JLj5akq6hep3p5ny0HyDJrIlSZ4=
-3,17,+Ot7YzzGYilYNGTBcAVopYRuBfc=,JLj5akq6hep3p5ny0HyDJrIlSZ4=
-1,21,+Ot7YzzGYilYNGTBcAVopYRuBfc=,JLj5akq6hep3p5ny0HyDJrIlSZ4=
-2,19,+Ot7YzzGYilYNGTBcAVopYRuBfc=,JLj5akq6hep3p5ny0HyDJrIlSZ4=
-2,18,+Ot7YzzGYilYNGTBcAVopYRuBfc=,JLj5akq6hep3p5ny0HyDJrIlSZ4=
-2,17,+Ot7YzzGYilYNGTBcAVopYRuBfc=,JLj5akq6hep3p5ny0HyDJrIlSZ4=
-1,16,+Ot7YzzGYilYNGTBcAVopYRuBfc=,JLj5akq6hep3p5ny0HyDJrIlSZ4=
-10,21,+Ot7YzzGYilYNGTBcAVopYRuBfc=,otcHvTsNXz8271rq7HlV8W1YYFM=
-9,24,+Ot7YzzGYilYNGTBcAVopYRuBfc=,soI0RfGRg81KKerjrp8KKfr6MxM=
-8,23,+Ot7YzzGYilYNGTBcAVopYRuBfc=,JLj5akq6hep3p5ny0HyDJrIlSZ4=
-8,17,+Ot7YzzGYilYNGTBcAVopYRuBfc=,JLj5akq6hep3p5ny0HyDJrIlSZ4=
-8,22,+Ot7YzzGYilYNGTBcAVopYRuBfc=,JLj5akq6hep3p5ny0HyDJrIlSZ4=
-8,21,+Ot7YzzGYilYNGTBcAVopYRuBfc=,JLj5akq6hep3p5ny0HyDJrIlSZ4=
-15,23,+Ot7YzzGYilYNGTBcAVopYRuBfc=,otcHvTsNXz8271rq7HlV8W1YYFM=
-10,24,+Ot7YzzGYilYNGTBcAVopYRuBfc=,soI0RfGRg81KKerjrp8KKfr6MxM=
-9,20,+Ot7YzzGYilYNGTBcAVopYRuBfc=,otcHvTsNXz8271rq7HlV8W1YYFM=
-16,23,+Ot7YzzGYilYNGTBcAVopYRuBfc=,otcHvTsNXz8271rq7HlV8W1YYFM=
-8,20,+Ot7YzzGYilYNGTBcAVopYRuBfc=,JLj5akq6hep3p5ny0HyDJrIlSZ4=
-9,19,+Ot7YzzGYilYNGTBcAVopYRuBfc=,otcHvTsNXz8271rq7HlV8W1YYFM=
-10,20,+Ot7YzzGYilYNGTBcAVopYRuBfc=,otcHvTsNXz8271rq7HlV8W1YYFM=
-10,19,+Ot7YzzGYilYNGTBcAVopYRuBfc=,otcHvTsNXz8271rq7HlV8W1YYFM=
-9,22,+Ot7YzzGYilYNGTBcAVopYRuBfc=,otcHvTsNXz8271rq7HlV8W1YYFM=
-9,21,+Ot7YzzGYilYNGTBcAVopYRuBfc=,otcHvTsNXz8271rq7HlV8W1YYFM=
-11,20,+Ot7YzzGYilYNGTBcAVopYRuBfc=,otcHvTsNXz8271rq7HlV8W1YYFM=
-8,19,+Ot7YzzGYilYNGTBcAVopYRuBfc=,JLj5akq6hep3p5ny0HyDJrIlSZ4=
-11,19,+Ot7YzzGYilYNGTBcAVopYRuBfc=,otcHvTsNXz8271rq7HlV8W1YYFM=
-8,18,+Ot7YzzGYilYNGTBcAVopYRuBfc=,JLj5akq6hep3p5ny0HyDJrIlSZ4=
-13,24,+Ot7YzzGYilYNGTBcAVopYRuBfc=,soI0RfGRg81KKerjrp8KKfr6MxM=
-10,22,+Ot7YzzGYilYNGTBcAVopYRuBfc=,otcHvTsNXz8271rq7HlV8W1YYFM=
-14,24,+Ot7YzzGYilYNGTBcAVopYRuBfc=,soI0RfGRg81KKerjrp8KKfr6MxM=
-15,24,+Ot7YzzGYilYNGTBcAVopYRuBfc=,soI0RfGRg81KKerjrp8KKfr6MxM=
-16,24,+Ot7YzzGYilYNGTBcAVopYRuBfc=,soI0RfGRg81KKerjrp8KKfr6MxM=
-9,23,+Ot7YzzGYilYNGTBcAVopYRuBfc=,otcHvTsNXz8271rq7HlV8W1YYFM=
-10,23,+Ot7YzzGYilYNGTBcAVopYRuBfc=,otcHvTsNXz8271rq7HlV8W1YYFM=
-1,19,+Ot7YzzGYilYNGTBcAVopYRuBfc=,JLj5akq6hep3p5ny0HyDJrIlSZ4=
-11,18,+Ot7YzzGYilYNGTBcAVopYRuBfc=,otcHvTsNXz8271rq7HlV8W1YYFM=
-1,18,+Ot7YzzGYilYNGTBcAVopYRuBfc=,JLj5akq6hep3p5ny0HyDJrIlSZ4=
-1,17,+Ot7YzzGYilYNGTBcAVopYRuBfc=,JLj5akq6hep3p5ny0HyDJrIlSZ4=
-16,19,+Ot7YzzGYilYNGTBcAVopYRuBfc=,otcHvTsNXz8271rq7HlV8W1YYFM=
-11,21,+Ot7YzzGYilYNGTBcAVopYRuBfc=,otcHvTsNXz8271rq7HlV8W1YYFM=
-12,18,+Ot7YzzGYilYNGTBcAVopYRuBfc=,otcHvTsNXz8271rq7HlV8W1YYFM=
-14,19,+Ot7YzzGYilYNGTBcAVopYRuBfc=,otcHvTsNXz8271rq7HlV8W1YYFM=
-10,18,+Ot7YzzGYilYNGTBcAVopYRuBfc=,otcHvTsNXz8271rq7HlV8W1YYFM=
-14,18,+Ot7YzzGYilYNGTBcAVopYRuBfc=,otcHvTsNXz8271rq7HlV8W1YYFM=
-13,18,+Ot7YzzGYilYNGTBcAVopYRuBfc=,otcHvTsNXz8271rq7HlV8W1YYFM=
-15,18,+Ot7YzzGYilYNGTBcAVopYRuBfc=,otcHvTsNXz8271rq7HlV8W1YYFM=
-12,17,nGaUiaUmrqNUdfoigklo1cH9B1E=,otcHvTsNXz8271rq7HlV8W1YYFM=
-13,19,nGaUiaUmrqNUdfoigklo1cH9B1E=,otcHvTsNXz8271rq7HlV8W1YYFM=
-12,20,nGaUiaUmrqNUdfoigklo1cH9B1E=,otcHvTsNXz8271rq7HlV8W1YYFM=
-12,21,nGaUiaUmrqNUdfoigklo1cH9B1E=,otcHvTsNXz8271rq7HlV8W1YYFM=
-13,17,nGaUiaUmrqNUdfoigklo1cH9B1E=,otcHvTsNXz8271rq7HlV8W1YYFM=
-16,18,nGaUiaUmrqNUdfoigklo1cH9B1E=,otcHvTsNXz8271rq7HlV8W1YYFM=
-12,24,nGaUiaUmrqNUdfoigklo1cH9B1E=,soI0RfGRg81KKerjrp8KKfr6MxM=
-12,19,nGaUiaUmrqNUdfoigklo1cH9B1E=,otcHvTsNXz8271rq7HlV8W1YYFM=
-9,18,nGaUiaUmrqNUdfoigklo1cH9B1E=,otcHvTsNXz8271rq7HlV8W1YYFM=
-9,17,nGaUiaUmrqNUdfoigklo1cH9B1E=,otcHvTsNXz8271rq7HlV8W1YYFM=
-11,24,nGaUiaUmrqNUdfoigklo1cH9B1E=,soI0RfGRg81KKerjrp8KKfr6MxM=
-11,17,nGaUiaUmrqNUdfoigklo1cH9B1E=,otcHvTsNXz8271rq7HlV8W1YYFM=
-11,22,nGaUiaUmrqNUdfoigklo1cH9B1E=,otcHvTsNXz8271rq7HlV8W1YYFM=
-14,21,nGaUiaUmrqNUdfoigklo1cH9B1E=,otcHvTsNXz8271rq7HlV8W1YYFM=
-11,23,nGaUiaUmrqNUdfoigklo1cH9B1E=,otcHvTsNXz8271rq7HlV8W1YYFM=
-13,21,nGaUiaUmrqNUdfoigklo1cH9B1E=,otcHvTsNXz8271rq7HlV8W1YYFM=
-15,19,nGaUiaUmrqNUdfoigklo1cH9B1E=,otcHvTsNXz8271rq7HlV8W1YYFM=
-16,22,nGaUiaUmrqNUdfoigklo1cH9B1E=,otcHvTsNXz8271rq7HlV8W1YYFM=
-14,17,nGaUiaUmrqNUdfoigklo1cH9B1E=,otcHvTsNXz8271rq7HlV8W1YYFM=
-15,22,nGaUiaUmrqNUdfoigklo1cH9B1E=,otcHvTsNXz8271rq7HlV8W1YYFM=
-12,23,nGaUiaUmrqNUdfoigklo1cH9B1E=,otcHvTsNXz8271rq7HlV8W1YYFM=
-14,23,nGaUiaUmrqNUdfoigklo1cH9B1E=,otcHvTsNXz8271rq7HlV8W1YYFM=
-13,23,nGaUiaUmrqNUdfoigklo1cH9B1E=,otcHvTsNXz8271rq7HlV8W1YYFM=
-13,20,nGaUiaUmrqNUdfoigklo1cH9B1E=,otcHvTsNXz8271rq7HlV8W1YYFM=
-15,17,nGaUiaUmrqNUdfoigklo1cH9B1E=,otcHvTsNXz8271rq7HlV8W1YYFM=
-15,21,nGaUiaUmrqNUdfoigklo1cH9B1E=,otcHvTsNXz8271rq7HlV8W1YYFM=
-8,16,nGaUiaUmrqNUdfoigklo1cH9B1E=,JLj5akq6hep3p5ny0HyDJrIlSZ4=
-14,22,nGaUiaUmrqNUdfoigklo1cH9B1E=,otcHvTsNXz8271rq7HlV8W1YYFM=
-16,17,nGaUiaUmrqNUdfoigklo1cH9B1E=,otcHvTsNXz8271rq7HlV8W1YYFM=
-15,16,nGaUiaUmrqNUdfoigklo1cH9B1E=,otcHvTsNXz8271rq7HlV8W1YYFM=
-16,21,nGaUiaUmrqNUdfoigklo1cH9B1E=,otcHvTsNXz8271rq7HlV8W1YYFM=
-15,20,nGaUiaUmrqNUdfoigklo1cH9B1E=,otcHvTsNXz8271rq7HlV8W1YYFM=
-9,16,nGaUiaUmrqNUdfoigklo1cH9B1E=,otcHvTsNXz8271rq7HlV8W1YYFM=
-13,22,nGaUiaUmrqNUdfoigklo1cH9B1E=,otcHvTsNXz8271rq7HlV8W1YYFM=
-14,20,nGaUiaUmrqNUdfoigklo1cH9B1E=,otcHvTsNXz8271rq7HlV8W1YYFM=
-12,22,nGaUiaUmrqNUdfoigklo1cH9B1E=,otcHvTsNXz8271rq7HlV8W1YYFM=
-10,17,nGaUiaUmrqNUdfoigklo1cH9B1E=,otcHvTsNXz8271rq7HlV8W1YYFM=
-16,20,nGaUiaUmrqNUdfoigklo1cH9B1E=,otcHvTsNXz8271rq7HlV8W1YYFM=
-13,16,nGaUiaUmrqNUdfoigklo1cH9B1E=,otcHvTsNXz8271rq7HlV8W1YYFM=
-14,16,nGaUiaUmrqNUdfoigklo1cH9B1E=,otcHvTsNXz8271rq7HlV8W1YYFM=
-16,16,nGaUiaUmrqNUdfoigklo1cH9B1E=,otcHvTsNXz8271rq7HlV8W1YYFM=
-12,16,nGaUiaUmrqNUdfoigklo1cH9B1E=,otcHvTsNXz8271rq7HlV8W1YYFM=
-10,16,nGaUiaUmrqNUdfoigklo1cH9B1E=,otcHvTsNXz8271rq7HlV8W1YYFM=
