-15,25,+Ot7YzzGYilYNGTBcAVopYRuBfc=,soI0RfGRg81KKerjrp8KKfr6MxM=
-11,16,nGaUiaUmrqNUdfoigklo1cH9B1E=,otcHvTsNXz8271rq7HlV8W1YYFM=
-2,13,OigNTRgBh0oII60oXSsi/YNdY+8=,OMc/4ZrRq4Ow+VcBbg+1Sa3zx4E=
-3,13,OigNTRgBh0oII60oXSsi/YNdY+8=,OMc/4ZrRq4Ow+VcBbg+1Sa3zx4E=
-4,13,OigNTRgBh0oII60oXSsi/YNdY+8=,OMc/4ZrRq4Ow+VcBbg+1Sa3zx4E=
-5,13,OigNTRgBh0oII60oXSsi/YNdY+8=,OMc/4ZrRq4Ow+VcBbg+1Sa3zx4E=
-7,13,OigNTRgBh0oII60oXSsi/YNdY+8=,OMc/4ZrRq4Ow+VcBbg+1Sa3zx4E=
-6,13,OigNTRgBh0oII60oXSsi/YNdY+8=,OMc/4ZrRq4Ow+VcBbg+1Sa3zx4E=
-3,12,OigNTRgBh0oII60oXSsi/YNdY+8=,OMc/4ZrRq4Ow+VcBbg+1Sa3zx4E=
-7,12,OigNTRgBh0oII60oXSsi/YNdY+8=,OMc/4ZrRq4Ow+VcBbg+1Sa3zx4E=
-2,14,OigNTRgBh0oII60oXSsi/YNdY+8=,OMc/4ZrRq4Ow+VcBbg+1Sa3zx4E=
-3,14,OigNTRgBh0oII60oXSsi/YNdY+8=,OMc/4ZrRq4Ow+VcBbg+1Sa3zx4E=
-4,14,OigNTRgBh0oII60oXSsi/YNdY+8=,OMc/4ZrRq4Ow+VcBbg+1Sa3zx4E=
-5,14,OigNTRgBh0oII60oXSsi/YNdY+8=,OMc/4ZrRq4Ow+VcBbg+1Sa3zx4E=
-6,14,OigNTRgBh0oII60oXSsi/YNdY+8=,OMc/4ZrRq4Ow+VcBbg+1Sa3zx4E=
-7,14,OigNTRgBh0oII60oXSsi/YNdY+8=,OMc/4ZrRq4Ow+VcBbg+1Sa3zx4E=
-15,1,OigNTRgBh0oII60oXSsi/YNdY+8=,9SYxj6kG2PBVnOE0YRzsakrMxlA=
-8,1,7qlezuHb1TcL3HzhKC4Ti7RFxpk=,we+dy7lOxyi2nkrFQMuxMH3HIjc=
-9,2,OigNTRgBh0oII60oXSsi/YNdY+8=,9SYxj6kG2PBVnOE0YRzsakrMxlA=
-7,2,7qlezuHb1TcL3HzhKC4Ti7RFxpk=,we+dy7lOxyi2nkrFQMuxMH3HIjc=
-9,1,OigNTRgBh0oII60oXSsi/YNdY+8=,9SYxj6kG2PBVnOE0YRzsakrMxlA=
-6,1,7qlezuHb1TcL3HzhKC4Ti7RFxpk=,we+dy7lOxyi2nkrFQMuxMH3HIjc=
-8,2,7qlezuHb1TcL3HzhKC4Ti7RFxpk=,we+dy7lOxyi2nkrFQMuxMH3HIjc=
-7,1,7qlezuHb1TcL3HzhKC4Ti7RFxpk=,we+dy7lOxyi2nkrFQMuxMH3HIjc=
-7,0,7qlezuHb1TcL3HzhKC4Ti7RFxpk=,we+dy7lOxyi2nkrFQMuxMH3HIjc=
-4,0,3vkdp0o5gJOP/fFS0KaK52VFBxM=,we+dy7lOxyi2nkrFQMuxMH3HIjc=
-5,0,7qlezuHb1TcL3HzhKC4Ti7RFxpk=,we+dy7lOxyi2nkrFQMuxMH3HIjc=
-6,0,3vkdp0o5gJOP/fFS0KaK52VFBxM=,we+dy7lOxyi2nkrFQMuxMH3HIjc=
-8,11,OigNTRgBh0oII60oXSsi/YNdY+8=,OMc/4ZrRq4Ow+VcBbg+1Sa3zx4E=
-12,11,OigNTRgBh0oII60oXSsi/YNdY+8=,6k7xwjYobZb31kLacjpnc/DUxb8=
-11,11,OigNTRgBh0oII60oXSsi/YNdY+8=,6k7xwjYobZb31kLacjpnc/DUxb8=
-16,8,wTiVSNVi5Gj9tDLpRTPlcJK8sM4=,6k7xwjYobZb31kLacjpnc/DUxb8=
-10,11,wTiVSNVi5Gj9tDLpRTPlcJK8sM4=,6k7xwjYobZb31kLacjpnc/DUxb8=
-11,8,wTiVSNVi5Gj9tDLpRTPlcJK8sM4=,6k7xwjYobZb31kLacjpnc/DUxb8=
-16,0,wTiVSNVi5Gj9tDLpRTPlcJK8sM4=,9SYxj6kG2PBVnOE0YRzsakrMxlA=
-12,8,wTiVSNVi5Gj9tDLpRTPlcJK8sM4=,6k7xwjYobZb31kLacjpnc/DUxb8=
-12,7,wTiVSNVi5Gj9tDLpRTPlcJK8sM4=,9SYxj6kG2PBVnOE0YRzsakrMxlA=
-16,11,wTiVSNVi5Gj9tDLpRTPlcJK8sM4=,6k7xwjYobZb31kLacjpnc/DUxb8=
-8,9,wTiVSNVi5Gj9tDLpRTPlcJK8sM4=,OMc/4ZrRq4Ow+VcBbg+1Sa3zx4E=
-10,8,wTiVSNVi5Gj9tDLpRTPlcJK8sM4=,6k7xwjYobZb31kLacjpnc/DUxb8=
-8,7,7qlezuHb1TcL3HzhKC4Ti7RFxpk=,we+dy7lOxyi2nkrFQMuxMH3HIjc=
-15,11,wTiVSNVi5Gj9tDLpRTPlcJK8sM4=,6k7xwjYobZb31kLacjpnc/DUxb8=
-16,10,wTiVSNVi5Gj9tDLpRTPlcJK8sM4=,6k7xwjYobZb31kLacjpnc/DUxb8=
-13,0,wTiVSNVi5Gj9tDLpRTPlcJK8sM4=,9SYxj6kG2PBVnOE0YRzsakrMxlA=
-14,0,wTiVSNVi5Gj9tDLpRTPlcJK8sM4=,9SYxj6kG2PBVnOE0YRzsakrMxlA=
-16,14,wTiVSNVi5Gj9tDLpRTPlcJK8sM4=,6k7xwjYobZb31kLacjpnc/DUxb8=
-5,1,7qlezuHb1TcL3HzhKC4Ti7RFxpk=,we+dy7lOxyi2nkrFQMuxMH3HIjc=
-16,13,wTiVSNVi5Gj9tDLpRTPlcJK8sM4=,6k7xwjYobZb31kLacjpnc/DUxb8=
-9,11,wTiVSNVi5Gj9tDLpRTPlcJK8sM4=,6k7xwjYobZb31kLacjpnc/DUxb8=
-16,9,wTiVSNVi5Gj9tDLpRTPlcJK8sM4=,6k7xwjYobZb31kLacjpnc/DUxb8=
-16,12,wTiVSNVi5Gj9tDLpRTPlcJK8sM4=,6k7xwjYobZb31kLacjpnc/DUxb8=
-14,11,wTiVSNVi5Gj9tDLpRTPlcJK8sM4=,6k7xwjYobZb31kLacjpnc/DUxb8=
-9,3,wTiVSNVi5Gj9tDLpRTPlcJK8sM4=,9SYxj6kG2PBVnOE0YRzsakrMxlA=
-15,15,wTiVSNVi5Gj9tDLpRTPlcJK8sM4=,6k7xwjYobZb31kLacjpnc/DUxb8=
-9,8,wTiVSNVi5Gj9tDLpRTPlcJK8sM4=,6k7xwjYobZb31kLacjpnc/DUxb8=
-9,7,wTiVSNVi5Gj9tDLpRTPlcJK8sM4=,9SYxj6kG2PBVnOE0YRzsakrMxlA=
-6,2,7qlezuHb1TcL3HzhKC4Ti7RFxpk=,we+dy7lOxyi2nkrFQMuxMH3HIjc=
-13,11,wTiVSNVi5Gj9tDLpRTPlcJK8sM4=,6k7xwjYobZb31kLacjpnc/DUxb8=
-8,8,wTiVSNVi5Gj9tDLpRTPlcJK8sM4=,OMc/4ZrRq4Ow+VcBbg+1Sa3zx4E=
-10,10,wTiVSNVi5Gj9tDLpRTPlcJK8sM4=,6k7xwjYobZb31kLacjpnc/DUxb8=
-12,9,wTiVSNVi5Gj9tDLpRTPlcJK8sM4=,6k7xwjYobZb31kLacjpnc/DUxb8=
-5,2,7qlezuHb1TcL3HzhKC4Ti7RFxpk=,we+dy7lOxyi2nkrFQMuxMH3HIjc=
-15,7,wTiVSNVi5Gj9tDLpRTPlcJK8sM4=,9SYxj6kG2PBVnOE0YRzsakrMxlA=
-8,3,7qlezuHb1TcL3HzhKC4Ti7RFxpk=,we+dy7lOxyi2nkrFQMuxMH3HIjc=
-13,15,wTiVSNVi5Gj9tDLpRTPlcJK8sM4=,6k7xwjYobZb31kLacjpnc/DUxb8=
-14,7,wTiVSNVi5Gj9tDLpRTPlcJK8sM4=,9SYxj6kG2PBVnOE0YRzsakrMxlA=
-7,3,7qlezuHb1TcL3HzhKC4Ti7RFxpk=,we+dy7lOxyi2nkrFQMuxMH3HIjc=
-14,15,wTiVSNVi5Gj9tDLpRTPlcJK8sM4=,6k7xwjYobZb31kLacjpnc/DUxb8=
-6,3,3vkdp0o5gJOP/fFS0KaK52VFBxM=,we+dy7lOxyi2nkrFQMuxMH3HIjc=
-11,9,wTiVSNVi5Gj9tDLpRTPlcJK8sM4=,6k7xwjYobZb31kLacjpnc/DUxb8=
-15,12,wTiVSNVi5Gj9tDLpRTPlcJK8sM4=,6k7xwjYobZb31kLacjpnc/DUxb8=
-11,10,wTiVSNVi5Gj9tDLpRTPlcJK8sM4=,6k7xwjYobZb31kLacjpnc/DUxb8=
-10,7,wTiVSNVi5Gj9tDLpRTPlcJK8sM4=,9SYxj6kG2PBVnOE0YRzsakrMxlA=
-15,0,wTiVSNVi5Gj9tDLpRTPlcJK8sM4=,9SYxj6kG2PBVnOE0YRzsakrMxlA=
-9,0,wTiVSNVi5Gj9tDLpRTPlcJK8sM4=,9SYxj6kG2PBVnOE0YRzsakrMxlA=
-5,8,wTiVSNVi5Gj9tDLpRTPlcJK8sM4=,OMc/4ZrRq4Ow+VcBbg+1Sa3zx4E=
-10,0,wTiVSNVi5Gj9tDLpRTPlcJK8sM4=,9SYxj6kG2PBVnOE0YRzsakrMxlA=
-8,0,7qlezuHb1TcL3HzhKC4Ti7RFxpk=,we+dy7lOxyi2nkrFQMuxMH3HIjc=
-5,11,wTiVSNVi5Gj9tDLpRTPlcJK8sM4=,OMc/4ZrRq4Ow+VcBbg+1Sa3zx4E=
-6,11,wTiVSNVi5Gj9tDLpRTPlcJK8sM4=,OMc/4ZrRq4Ow+VcBbg+1Sa3zx4E=
-13,7,0hHY9c2ptgZ1k9G10ICcbp8rs3o=,9SYxj6kG2PBVnOE0YRzsakrMxlA=
-11,0,0hHY9c2ptgZ1k9G10ICcbp8rs3o=,9SYxj6kG2PBVnOE0YRzsakrMxlA=
-10,9,0hHY9c2ptgZ1k9G10ICcbp8rs3o=,6k7xwjYobZb31kLacjpnc/DUxb8=
-7,11,0hHY9c2ptgZ1k9G10ICcbp8rs3o=,OMc/4ZrRq4Ow+VcBbg+1Sa3zx4E=
-5,3,3vkdp0o5gJOP/fFS0KaK52VFBxM=,we+dy7lOxyi2nkrFQMuxMH3HIjc=
-8,10,0hHY9c2ptgZ1k9G10ICcbp8rs3o=,OMc/4ZrRq4Ow+VcBbg+1Sa3zx4E=
-14,3,0hHY9c2ptgZ1k9G10ICcbp8rs3o=,9SYxj6kG2PBVnOE0YRzsakrMxlA=
-15,3,0hHY9c2ptgZ1k9G10ICcbp8rs3o=,9SYxj6kG2PBVnOE0YRzsakrMxlA=
-5,10,0hHY9c2ptgZ1k9G10ICcbp8rs3o=,OMc/4ZrRq4Ow+VcBbg+1Sa3zx4E=
-13,1,0hHY9c2ptgZ1k9G10ICcbp8rs3o=,9SYxj6kG2PBVnOE0YRzsakrMxlA=
-12,0,0hHY9c2ptgZ1k9G10ICcbp8rs3o=,9SYxj6kG2PBVnOE0YRzsakrMxlA=
-13,3,0hHY9c2ptgZ1k9G10ICcbp8rs3o=,9SYxj6kG2PBVnOE0YRzsakrMxlA=
-12,3,0hHY9c2ptgZ1k9G10ICcbp8rs3o=,9SYxj6kG2PBVnOE0YRzsakrMxlA=
-14,12,0hHY9c2ptgZ1k9G10ICcbp8rs3o=,6k7xwjYobZb31kLacjpnc/DUxb8=
-11,3,0hHY9c2ptgZ1k9G10ICcbp8rs3o=,9SYxj6kG2PBVnOE0YRzsakrMxlA=
-13,10,0hHY9c2ptgZ1k9G10ICcbp8rs3o=,6k7xwjYobZb31kLacjpnc/DUxb8=
-10,1,0hHY9c2ptgZ1k9G10ICcbp8rs3o=,9SYxj6kG2PBVnOE0YRzsakrMxlA=
-14,1,0hHY9c2ptgZ1k9G10ICcbp8rs3o=,9SYxj6kG2PBVnOE0YRzsakrMxlA=
-10,2,0hHY9c2ptgZ1k9G10ICcbp8rs3o=,9SYxj6kG2PBVnOE0YRzsakrMxlA=
-12,10,0hHY9c2ptgZ1k9G10ICcbp8rs3o=,6k7xwjYobZb31kLacjpnc/DUxb8=
-13,12,0hHY9c2ptgZ1k9G10ICcbp8rs3o=,6k7xwjYobZb31kLacjpnc/DUxb8=
-14,10,0hHY9c2ptgZ1k9G10ICcbp8rs3o=,6k7xwjYobZb31kLacjpnc/DUxb8=
-10,3,0hHY9c2ptgZ1k9G10ICcbp8rs3o=,9SYxj6kG2PBVnOE0YRzsakrMxlA=
-11,7,0hHY9c2ptgZ1k9G10ICcbp8rs3o=,9SYxj6kG2PBVnOE0YRzsakrMxlA=
-9,9,0hHY9c2ptgZ1k9G10ICcbp8rs3o=,6k7xwjYobZb31kLacjpnc/DUxb8=
-15,10,0hHY9c2ptgZ1k9G10ICcbp8rs3o=,6k7xwjYobZb31kLacjpnc/DUxb8=
-6,8,0hHY9c2ptgZ1k9G10ICcbp8rs3o=,OMc/4ZrRq4Ow+VcBbg+1Sa3zx4E=
-12,2,0hHY9c2ptgZ1k9G10ICcbp8rs3o=,9SYxj6kG2PBVnOE0YRzsakrMxlA=
-15,13,0hHY9c2ptgZ1k9G10ICcbp8rs3o=,6k7xwjYobZb31kLacjpnc/DUxb8=
-11,2,0hHY9c2ptgZ1k9G10ICcbp8rs3o=,9SYxj6kG2PBVnOE0YRzsakrMxlA=
-13,2,0hHY9c2ptgZ1k9G10ICcbp8rs3o=,9SYxj6kG2PBVnOE0YRzsakrMxlA=
-14,2,0hHY9c2ptgZ1k9G10ICcbp8rs3o=,9SYxj6kG2PBVnOE0YRzsakrMxlA=
-1,13,0hHY9c2ptgZ1k9G10ICcbp8rs3o=,OMc/4ZrRq4Ow+VcBbg+1Sa3zx4E=
-1,14,0hHY9c2ptgZ1k9G10ICcbp8rs3o=,OMc/4ZrRq4Ow+VcBbg+1Sa3zx4E=
-16,1,0hHY9c2ptgZ1k9G10ICcbp8rs3o=,9SYxj6kG2PBVnOE0YRzsakrMxlA=
-13,9,0hHY9c2ptgZ1k9G10ICcbp8rs3o=,6k7xwjYobZb31kLacjpnc/DUxb8=
-16,2,0hHY9c2ptgZ1k9G10ICcbp8rs3o=,9SYxj6kG2PBVnOE0YRzsakrMxlA=
-7,15,0hHY9c2ptgZ1k9G10ICcbp8rs3o=,OMc/4ZrRq4Ow+VcBbg+1Sa3zx4E=
-6,15,0hHY9c2ptgZ1k9G10ICcbp8rs3o=,OMc/4ZrRq4Ow+VcBbg+1Sa3zx4E=
-5,15,0hHY9c2ptgZ1k9G10ICcbp8rs3o=,OMc/4ZrRq4Ow+VcBbg+1Sa3zx4E=
-4,15,0hHY9c2ptgZ1k9G10ICcbp8rs3o=,OMc/4ZrRq4Ow+VcBbg+1Sa3zx4E=
-3,15,0hHY9c2ptgZ1k9G10ICcbp8rs3o=,OMc/4ZrRq4Ow+VcBbg+1Sa3zx4E=
-2,15,0hHY9c2ptgZ1k9G10ICcbp8rs3o=,OMc/4ZrRq4Ow+VcBbg+1Sa3zx4E=
-9,4,0hHY9c2ptgZ1k9G10ICcbp8rs3o=,9SYxj6kG2PBVnOE0YRzsakrMxlA=
-12,1,0hHY9c2ptgZ1k9G10ICcbp8rs3o=,9SYxj6kG2PBVnOE0YRzsakrMxlA=
-15,2,0hHY9c2ptgZ1k9G10ICcbp8rs3o=,9SYxj6kG2PBVnOE0YRzsakrMxlA=
-11,1,0hHY9c2ptgZ1k9G10ICcbp8rs3o=,9SYxj6kG2PBVnOE0YRzsakrMxlA=
-14,13,0hHY9c2ptgZ1k9G10ICcbp8rs3o=,6k7xwjYobZb31kLacjpnc/DUxb8=
-15,14,0hHY9c2ptgZ1k9G10ICcbp8rs3o=,6k7xwjYobZb31kLacjpnc/DUxb8=
-13,13,aWlE2Ywt1WC3V+AZYCts3kFZDB4=,6k7xwjYobZb31kLacjpnc/DUxb8=
-13,14,aWlE2Ywt1WC3V+AZYCts3kFZDB4=,6k7xwjYobZb31kLacjpnc/DUxb8=
-14,14,aWlE2Ywt1WC3V+AZYCts3kFZDB4=,6k7xwjYobZb31kLacjpnc/DUxb8=
-16,5,aWlE2Ywt1WC3V+AZYCts3kFZDB4=,9SYxj6kG2PBVnOE0YRzsakrMxlA=
-16,6,aWlE2Ywt1WC3V+AZYCts3kFZDB4=,9SYxj6kG2PBVnOE0YRzsakrMxlA=
-16,4,aWlE2Ywt1WC3V+AZYCts3kFZDB4=,9SYxj6kG2PBVnOE0YRzsakrMxlA=
-16,3,aWlE2Ywt1WC3V+AZYCts3kFZDB4=,9SYxj6kG2PBVnOE0YRzsakrMxlA=
-16,15,aWlE2Ywt1WC3V+AZYCts3kFZDB4=,6k7xwjYobZb31kLacjpnc/DUxb8=
-9,15,aWlE2Ywt1WC3V+AZYCts3kFZDB4=,6k7xwjYobZb31kLacjpnc/DUxb8=
-14,9,aWlE2Ywt1WC3V+AZYCts3kFZDB4=,6k7xwjYobZb31kLacjpnc/DUxb8=
-6,10,aWlE2Ywt1WC3V+AZYCts3kFZDB4=,OMc/4ZrRq4Ow+VcBbg+1Sa3zx4E=
-9,10,aWlE2Ywt1WC3V+AZYCts3kFZDB4=,6k7xwjYobZb31kLacjpnc/DUxb8=
-7,8,aWlE2Ywt1WC3V+AZYCts3kFZDB4=,OMc/4ZrRq4Ow+VcBbg+1Sa3zx4E=
-16,7,aWlE2Ywt1WC3V+AZYCts3kFZDB4=,9SYxj6kG2PBVnOE0YRzsakrMxlA=
-1,7,7qlezuHb1TcL3HzhKC4Ti7RFxpk=,we+dy7lOxyi2nkrFQMuxMH3HIjc=
-1,3,3vkdp0o5gJOP/fFS0KaK52VFBxM=,we+dy7lOxyi2nkrFQMuxMH3HIjc=
-10,15,aWlE2Ywt1WC3V+AZYCts3kFZDB4=,6k7xwjYobZb31kLacjpnc/DUxb8=
-13,4,aWlE2Ywt1WC3V+AZYCts3kFZDB4=,9SYxj6kG2PBVnOE0YRzsakrMxlA=
-1,0,7qlezuHb1TcL3HzhKC4Ti7RFxpk=,we+dy7lOxyi2nkrFQMuxMH3HIjc=
-15,9,aWlE2Ywt1WC3V+AZYCts3kFZDB4=,6k7xwjYobZb31kLacjpnc/DUxb8=
-1,2,7qlezuHb1TcL3HzhKC4Ti7RFxpk=,we+dy7lOxyi2nkrFQMuxMH3HIjc=
-8,4,3vkdp0o5gJOP/fFS0KaK52VFBxM=,we+dy7lOxyi2nkrFQMuxMH3HIjc=
-15,6,aWlE2Ywt1WC3V+AZYCts3kFZDB4=,9SYxj6kG2PBVnOE0YRzsakrMxlA=
-14,6,aWlE2Ywt1WC3V+AZYCts3kFZDB4=,9SYxj6kG2PBVnOE0YRzsakrMxlA=
-7,9,aWlE2Ywt1WC3V+AZYCts3kFZDB4=,OMc/4ZrRq4Ow+VcBbg+1Sa3zx4E=
-11,15,aWlE2Ywt1WC3V+AZYCts3kFZDB4=,6k7xwjYobZb31kLacjpnc/DUxb8=
-1,1,7qlezuHb1TcL3HzhKC4Ti7RFxpk=,we+dy7lOxyi2nkrFQMuxMH3HIjc=
-1,5,3vkdp0o5gJOP/fFS0KaK52VFBxM=,we+dy7lOxyi2nkrFQMuxMH3HIjc=
-3,0,7qlezuHb1TcL3HzhKC4Ti7RFxpk=,we+dy7lOxyi2nkrFQMuxMH3HIjc=
-13,8,aWlE2Ywt1WC3V+AZYCts3kFZDB4=,6k7xwjYobZb31kLacjpnc/DUxb8=
-11,5,aWlE2Ywt1WC3V+AZYCts3kFZDB4=,9SYxj6kG2PBVnOE0YRzsakrMxlA=
-2,0,3vkdp0o5gJOP/fFS0KaK52VFBxM=,we+dy7lOxyi2nkrFQMuxMH3HIjc=
-6,9,aWlE2Ywt1WC3V+AZYCts3kFZDB4=,OMc/4ZrRq4Ow+VcBbg+1Sa3zx4E=
-4,1,7qlezuHb1TcL3HzhKC4Ti7RFxpk=,we+dy7lOxyi2nkrFQMuxMH3HIjc=
-7,4,3vkdp0o5gJOP/fFS0KaK52VFBxM=,we+dy7lOxyi2nkrFQMuxMH3HIjc=
-3,1,7qlezuHb1TcL3HzhKC4Ti7RFxpk=,we+dy7lOxyi2nkrFQMuxMH3HIjc=
-2,3,3vkdp0o5gJOP/fFS0KaK52VFBxM=,we+dy7lOxyi2nkrFQMuxMH3HIjc=
-1,4,3vkdp0o5gJOP/fFS0KaK52VFBxM=,we+dy7lOxyi2nkrFQMuxMH3HIjc=
-11,6,aWlE2Ywt1WC3V+AZYCts3kFZDB4=,9SYxj6kG2PBVnOE0YRzsakrMxlA=
-15,5,aWlE2Ywt1WC3V+AZYCts3kFZDB4=,9SYxj6kG2PBVnOE0YRzsakrMxlA=
-12,15,aWlE2Ywt1WC3V+AZYCts3kFZDB4=,6k7xwjYobZb31kLacjpnc/DUxb8=
-2,2,7qlezuHb1TcL3HzhKC4Ti7RFxpk=,we+dy7lOxyi2nkrFQMuxMH3HIjc=
-7,10,aWlE2Ywt1WC3V+AZYCts3kFZDB4=,OMc/4ZrRq4Ow+VcBbg+1Sa3zx4E=
-3,3,3vkdp0o5gJOP/fFS0KaK52VFBxM=,we+dy7lOxyi2nkrFQMuxMH3HIjc=
-4,2,7qlezuHb1TcL3HzhKC4Ti7RFxpk=,we+dy7lOxyi2nkrFQMuxMH3HIjc=
-3,2,7qlezuHb1TcL3HzhKC4Ti7RFxpk=,we+dy7lOxyi2nkrFQMuxMH3HIjc=
-14,8,v0sWeTwa5k9PtyNM52nLSKmb/xA=,6k7xwjYobZb31kLacjpnc/DUxb8=
-4,3,3vkdp0o5gJOP/fFS0KaK52VFBxM=,we+dy7lOxyi2nkrFQMuxMH3HIjc=
-15,4,v0sWeTwa5k9PtyNM52nLSKmb/xA=,9SYxj6kG2PBVnOE0YRzsakrMxlA=
-12,12,v0sWeTwa5k9PtyNM52nLSKmb/xA=,6k7xwjYobZb31kLacjpnc/DUxb8=
-2,1,7qlezuHb1TcL3HzhKC4Ti7RFxpk=,we+dy7lOxyi2nkrFQMuxMH3HIjc=
-13,5,v0sWeTwa5k9PtyNM52nLSKmb/xA=,9SYxj6kG2PBVnOE0YRzsakrMxlA=
-14,5,v0sWeTwa5k9PtyNM52nLSKmb/xA=,9SYxj6kG2PBVnOE0YRzsakrMxlA=
-14,4,v0sWeTwa5k9PtyNM52nLSKmb/xA=,9SYxj6kG2PBVnOE0YRzsakrMxlA=
-5,9,v0sWeTwa5k9PtyNM52nLSKmb/xA=,OMc/4ZrRq4Ow+VcBbg+1Sa3zx4E=
-13,6,v0sWeTwa5k9PtyNM52nLSKmb/xA=,9SYxj6kG2PBVnOE0YRzsakrMxlA=
-10,6,v0sWeTwa5k9PtyNM52nLSKmb/xA=,9SYxj6kG2PBVnOE0YRzsakrMxlA=
-6,4,7qlezuHb1TcL3HzhKC4Ti7RFxpk=,we+dy7lOxyi2nkrFQMuxMH3HIjc=
-10,5,v0sWeTwa5k9PtyNM52nLSKmb/xA=,9SYxj6kG2PBVnOE0YRzsakrMxlA=
-11,12,v0sWeTwa5k9PtyNM52nLSKmb/xA=,6k7xwjYobZb31kLacjpnc/DUxb8=
-12,4,v0sWeTwa5k9PtyNM52nLSKmb/xA=,9SYxj6kG2PBVnOE0YRzsakrMxlA=
-12,13,v0sWeTwa5k9PtyNM52nLSKmb/xA=,6k7xwjYobZb31kLacjpnc/DUxb8=
-10,12,v0sWeTwa5k9PtyNM52nLSKmb/xA=,6k7xwjYobZb31kLacjpnc/DUxb8=
-15,8,v0sWeTwa5k9PtyNM52nLSKmb/xA=,6k7xwjYobZb31kLacjpnc/DUxb8=
-11,4,v0sWeTwa5k9PtyNM52nLSKmb/xA=,9SYxj6kG2PBVnOE0YRzsakrMxlA=
