-15,25,+Ot7YzzGYilYNGTBcAVopYRuBfc=,soI0RfGRg81KKerjrp8KKfr6MxM=
-1,6,3vkdp0o5gJOP/fFS0KaK52VFBxM=,we+dy7lOxyi2nkrFQMuxMH3HIjc=
-11,13,v0sWeTwa5k9PtyNM52nLSKmb/xA=,6k7xwjYobZb31kLacjpnc/DUxb8=
-12,14,v0sWeTwa5k9PtyNM52nLSKmb/xA=,6k7xwjYobZb31kLacjpnc/DUxb8=
-10,13,v0sWeTwa5k9PtyNM52nLSKmb/xA=,6k7xwjYobZb31kLacjpnc/DUxb8=
-8,15,v0sWeTwa5k9PtyNM52nLSKmb/xA=,OMc/4ZrRq4Ow+VcBbg+1Sa3zx4E=
-11,14,v0sWeTwa5k9PtyNM52nLSKmb/xA=,6k7xwjYobZb31kLacjpnc/DUxb8=
-1,15,v0sWeTwa5k9PtyNM52nLSKmb/xA=,OMc/4ZrRq4Ow+VcBbg+1Sa3zx4E=
-1,12,v0sWeTwa5k9PtyNM52nLSKmb/xA=,OMc/4ZrRq4Ow+VcBbg+1Sa3zx4E=
-9,12,v0sWeTwa5k9PtyNM52nLSKmb/xA=,6k7xwjYobZb31kLacjpnc/DUxb8=
-8,12,v0sWeTwa5k9PtyNM52nLSKmb/xA=,OMc/4ZrRq4Ow+VcBbg+1Sa3zx4E=
-5,4,7qlezuHb1TcL3HzhKC4Ti7RFxpk=,we+dy7lOxyi2nkrFQMuxMH3HIjc=
-5,12,v0sWeTwa5k9PtyNM52nLSKmb/xA=,OMc/4ZrRq4Ow+VcBbg+1Sa3zx4E=
-9,13,v0sWeTwa5k9PtyNM52nLSKmb/xA=,6k7xwjYobZb31kLacjpnc/DUxb8=
-8,13,v0sWeTwa5k9PtyNM52nLSKmb/xA=,OMc/4ZrRq4Ow+VcBbg+1Sa3zx4E=
-9,14,v0sWeTwa5k9PtyNM52nLSKmb/xA=,6k7xwjYobZb31kLacjpnc/DUxb8=
-6,12,v0sWeTwa5k9PtyNM52nLSKmb/xA=,OMc/4ZrRq4Ow+VcBbg+1Sa3zx4E=
-8,14,v0sWeTwa5k9PtyNM52nLSKmb/xA=,OMc/4ZrRq4Ow+VcBbg+1Sa3zx4E=
-2,12,v0sWeTwa5k9PtyNM52nLSKmb/xA=,OMc/4ZrRq4Ow+VcBbg+1Sa3zx4E=
-10,14,v0sWeTwa5k9PtyNM52nLSKmb/xA=,6k7xwjYobZb31kLacjpnc/DUxb8=
-1,11,v0sWeTwa5k9PtyNM52nLSKmb/xA=,OMc/4ZrRq4Ow+VcBbg+1Sa3zx4E=
-4,12,v0sWeTwa5k9PtyNM52nLSKmb/xA=,OMc/4ZrRq4Ow+VcBbg+1Sa3zx4E=
-4,4,3vkdp0o5gJOP/fFS0KaK52VFBxM=,we+dy7lOxyi2nkrFQMuxMH3HIjc=
-2,11,v0sWeTwa5k9PtyNM52nLSKmb/xA=,OMc/4ZrRq4Ow+VcBbg+1Sa3zx4E=
-3,11,v0sWeTwa5k9PtyNM52nLSKmb/xA=,OMc/4ZrRq4Ow+VcBbg+1Sa3zx4E=
-4,11,v0sWeTwa5k9PtyNM52nLSKmb/xA=,OMc/4ZrRq4Ow+VcBbg+1Sa3zx4E=
-8,5,3vkdp0o5gJOP/fFS0KaK52VFBxM=,we+dy7lOxyi2nkrFQMuxMH3HIjc=
-3,10,Ua1zR9GyyWhfXJ0EJ1DVWgAMJ58=,OMc/4ZrRq4Ow+VcBbg+1Sa3zx4E=
-1,10,Ua1zR9GyyWhfXJ0EJ1DVWgAMJ58=,OMc/4ZrRq4Ow+VcBbg+1Sa3zx4E=
-4,10,Ua1zR9GyyWhfXJ0EJ1DVWgAMJ58=,OMc/4ZrRq4Ow+VcBbg+1Sa3zx4E=
-4,6,3vkdp0o5gJOP/fFS0KaK52VFBxM=,we+dy7lOxyi2nkrFQMuxMH3HIjc=
-3,6,3vkdp0o5gJOP/fFS0KaK52VFBxM=,we+dy7lOxyi2nkrFQMuxMH3HIjc=
-2,6,3vkdp0o5gJOP/fFS0KaK52VFBxM=,we+dy7lOxyi2nkrFQMuxMH3HIjc=
-3,4,3vkdp0o5gJOP/fFS0KaK52VFBxM=,we+dy7lOxyi2nkrFQMuxMH3HIjc=
-2,10,Ua1zR9GyyWhfXJ0EJ1DVWgAMJ58=,OMc/4ZrRq4Ow+VcBbg+1Sa3zx4E=
-12,5,Ua1zR9GyyWhfXJ0EJ1DVWgAMJ58=,9SYxj6kG2PBVnOE0YRzsakrMxlA=
-10,4,Ua1zR9GyyWhfXJ0EJ1DVWgAMJ58=,9SYxj6kG2PBVnOE0YRzsakrMxlA=
-4,7,3vkdp0o5gJOP/fFS0KaK52VFBxM=,we+dy7lOxyi2nkrFQMuxMH3HIjc=
-7,7,3vkdp0o5gJOP/fFS0KaK52VFBxM=,we+dy7lOxyi2nkrFQMuxMH3HIjc=
-2,9,Ua1zR9GyyWhfXJ0EJ1DVWgAMJ58=,OMc/4ZrRq4Ow+VcBbg+1Sa3zx4E=
-7,5,3vkdp0o5gJOP/fFS0KaK52VFBxM=,we+dy7lOxyi2nkrFQMuxMH3HIjc=
-2,8,Ua1zR9GyyWhfXJ0EJ1DVWgAMJ58=,OMc/4ZrRq4Ow+VcBbg+1Sa3zx4E=
-3,9,Ua1zR9GyyWhfXJ0EJ1DVWgAMJ58=,OMc/4ZrRq4Ow+VcBbg+1Sa3zx4E=
-4,9,Ua1zR9GyyWhfXJ0EJ1DVWgAMJ58=,OMc/4ZrRq4Ow+VcBbg+1Sa3zx4E=
-4,8,Ua1zR9GyyWhfXJ0EJ1DVWgAMJ58=,OMc/4ZrRq4Ow+VcBbg+1Sa3zx4E=
-1,9,Ua1zR9GyyWhfXJ0EJ1DVWgAMJ58=,OMc/4ZrRq4Ow+VcBbg+1Sa3zx4E=
-12,6,Ua1zR9GyyWhfXJ0EJ1DVWgAMJ58=,9SYxj6kG2PBVnOE0YRzsakrMxlA=
-1,8,Ua1zR9GyyWhfXJ0EJ1DVWgAMJ58=,OMc/4ZrRq4Ow+VcBbg+1Sa3zx4E=
-3,8,Ua1zR9GyyWhfXJ0EJ1DVWgAMJ58=,OMc/4ZrRq4Ow+VcBbg+1Sa3zx4E=
-2,4,3vkdp0o5gJOP/fFS0KaK52VFBxM=,we+dy7lOxyi2nkrFQMuxMH3HIjc=
-4,5,3vkdp0o5gJOP/fFS0KaK52VFBxM=,we+dy7lOxyi2nkrFQMuxMH3HIjc=
-2,7,3vkdp0o5gJOP/fFS0KaK52VFBxM=,we+dy7lOxyi2nkrFQMuxMH3HIjc=
-2,5,3vkdp0o5gJOP/fFS0KaK52VFBxM=,we+dy7lOxyi2nkrFQMuxMH3HIjc=
-3,5,3vkdp0o5gJOP/fFS0KaK52VFBxM=,we+dy7lOxyi2nkrFQMuxMH3HIjc=
-3,7,3vkdp0o5gJOP/fFS0KaK52VFBxM=,we+dy7lOxyi2nkrFQMuxMH3HIjc=
-5,5,3vkdp0o5gJOP/fFS0KaK52VFBxM=,we+dy7lOxyi2nkrFQMuxMH3HIjc=
-6,5,cCDEN0es4ADX2hxtCwAvnVayL50=,we+dy7lOxyi2nkrFQMuxMH3HIjc=
-9,5,sKA4kXWVrrmsivAxWEARViW71P4=,9SYxj6kG2PBVnOE0YRzsakrMxlA=
-8,6,3vkdp0o5gJOP/fFS0KaK52VFBxM=,we+dy7lOxyi2nkrFQMuxMH3HIjc=
-9,6,sKA4kXWVrrmsivAxWEARViW71P4=,9SYxj6kG2PBVnOE0YRzsakrMxlA=
-7,6,3vkdp0o5gJOP/fFS0KaK52VFBxM=,we+dy7lOxyi2nkrFQMuxMH3HIjc=
-6,6,3vkdp0o5gJOP/fFS0KaK52VFBxM=,we+dy7lOxyi2nkrFQMuxMH3HIjc=
-5,6,3vkdp0o5gJOP/fFS0KaK52VFBxM=,we+dy7lOxyi2nkrFQMuxMH3HIjc=
-5,7,3vkdp0o5gJOP/fFS0KaK52VFBxM=,we+dy7lOxyi2nkrFQMuxMH3HIjc=
-6,7,3vkdp0o5gJOP/fFS0KaK52VFBxM=,we+dy7lOxyi2nkrFQMuxMH3HIjc=
-23,1,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,HgWoMsPvujj0ncjjfXH9XofUSKg=
-22,1,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,HgWoMsPvujj0ncjjfXH9XofUSKg=
-22,6,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,HgWoMsPvujj0ncjjfXH9XofUSKg=
-18,3,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,HgWoMsPvujj0ncjjfXH9XofUSKg=
-19,3,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,HgWoMsPvujj0ncjjfXH9XofUSKg=
-23,6,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,HgWoMsPvujj0ncjjfXH9XofUSKg=
-22,5,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,HgWoMsPvujj0ncjjfXH9XofUSKg=
-23,5,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,HgWoMsPvujj0ncjjfXH9XofUSKg=
-20,4,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,HgWoMsPvujj0ncjjfXH9XofUSKg=
-20,3,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,HgWoMsPvujj0ncjjfXH9XofUSKg=
-21,3,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,HgWoMsPvujj0ncjjfXH9XofUSKg=
-22,3,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,HgWoMsPvujj0ncjjfXH9XofUSKg=
-23,3,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,HgWoMsPvujj0ncjjfXH9XofUSKg=
-18,2,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,HgWoMsPvujj0ncjjfXH9XofUSKg=
-19,2,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,HgWoMsPvujj0ncjjfXH9XofUSKg=
-21,4,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,HgWoMsPvujj0ncjjfXH9XofUSKg=
-22,4,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,HgWoMsPvujj0ncjjfXH9XofUSKg=
-23,4,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,HgWoMsPvujj0ncjjfXH9XofUSKg=
-20,2,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,HgWoMsPvujj0ncjjfXH9XofUSKg=
-21,2,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,HgWoMsPvujj0ncjjfXH9XofUSKg=
-22,2,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,HgWoMsPvujj0ncjjfXH9XofUSKg=
-23,2,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,HgWoMsPvujj0ncjjfXH9XofUSKg=
-18,1,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,HgWoMsPvujj0ncjjfXH9XofUSKg=
-19,1,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,HgWoMsPvujj0ncjjfXH9XofUSKg=
-20,1,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,HgWoMsPvujj0ncjjfXH9XofUSKg=
-21,1,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,HgWoMsPvujj0ncjjfXH9XofUSKg=
-17,1,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,HgWoMsPvujj0ncjjfXH9XofUSKg=
-17,2,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,HgWoMsPvujj0ncjjfXH9XofUSKg=
-30,4,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,k9ANGRt/htzzBlPMDDoNR4IcKy0=
-29,6,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,k9ANGRt/htzzBlPMDDoNR4IcKy0=
-25,2,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,k9ANGRt/htzzBlPMDDoNR4IcKy0=
-29,5,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,k9ANGRt/htzzBlPMDDoNR4IcKy0=
-26,2,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,k9ANGRt/htzzBlPMDDoNR4IcKy0=
-30,5,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,k9ANGRt/htzzBlPMDDoNR4IcKy0=
-25,1,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,k9ANGRt/htzzBlPMDDoNR4IcKy0=
-31,4,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,k9ANGRt/htzzBlPMDDoNR4IcKy0=
-27,2,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,k9ANGRt/htzzBlPMDDoNR4IcKy0=
-28,2,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,k9ANGRt/htzzBlPMDDoNR4IcKy0=
-26,1,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,k9ANGRt/htzzBlPMDDoNR4IcKy0=
-31,5,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,k9ANGRt/htzzBlPMDDoNR4IcKy0=
-24,5,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,HgWoMsPvujj0ncjjfXH9XofUSKg=
-29,2,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,k9ANGRt/htzzBlPMDDoNR4IcKy0=
-27,1,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,k9ANGRt/htzzBlPMDDoNR4IcKy0=
-28,1,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,k9ANGRt/htzzBlPMDDoNR4IcKy0=
-29,1,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,k9ANGRt/htzzBlPMDDoNR4IcKy0=
-24,3,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,HgWoMsPvujj0ncjjfXH9XofUSKg=
-24,4,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,HgWoMsPvujj0ncjjfXH9XofUSKg=
-25,3,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,k9ANGRt/htzzBlPMDDoNR4IcKy0=
-25,4,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,k9ANGRt/htzzBlPMDDoNR4IcKy0=
-26,3,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,k9ANGRt/htzzBlPMDDoNR4IcKy0=
-27,3,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,k9ANGRt/htzzBlPMDDoNR4IcKy0=
-24,2,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,HgWoMsPvujj0ncjjfXH9XofUSKg=
-26,4,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,k9ANGRt/htzzBlPMDDoNR4IcKy0=
-25,5,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,k9ANGRt/htzzBlPMDDoNR4IcKy0=
-30,1,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,k9ANGRt/htzzBlPMDDoNR4IcKy0=
-24,1,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,HgWoMsPvujj0ncjjfXH9XofUSKg=
-27,4,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,k9ANGRt/htzzBlPMDDoNR4IcKy0=
-30,2,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,k9ANGRt/htzzBlPMDDoNR4IcKy0=
-26,5,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,k9ANGRt/htzzBlPMDDoNR4IcKy0=
-28,4,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,k9ANGRt/htzzBlPMDDoNR4IcKy0=
-31,1,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,k9ANGRt/htzzBlPMDDoNR4IcKy0=
-27,5,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,k9ANGRt/htzzBlPMDDoNR4IcKy0=
-29,4,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,k9ANGRt/htzzBlPMDDoNR4IcKy0=
-28,3,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,k9ANGRt/htzzBlPMDDoNR4IcKy0=
-31,2,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,k9ANGRt/htzzBlPMDDoNR4IcKy0=
-28,5,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,k9ANGRt/htzzBlPMDDoNR4IcKy0=
-29,3,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,k9ANGRt/htzzBlPMDDoNR4IcKy0=
-30,3,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,k9ANGRt/htzzBlPMDDoNR4IcKy0=
-31,3,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,k9ANGRt/htzzBlPMDDoNR4IcKy0=
-31,14,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,WeoSCA0BunBdBgV5rKbX0eZw2d8=
-30,14,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,WeoSCA0BunBdBgV5rKbX0eZw2d8=
-29,14,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,WeoSCA0BunBdBgV5rKbX0eZw2d8=
-28,14,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,WeoSCA0BunBdBgV5rKbX0eZw2d8=
-27,14,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,WeoSCA0BunBdBgV5rKbX0eZw2d8=
-26,14,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,WeoSCA0BunBdBgV5rKbX0eZw2d8=
-31,12,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,WeoSCA0BunBdBgV5rKbX0eZw2d8=
-30,12,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,WeoSCA0BunBdBgV5rKbX0eZw2d8=
-29,12,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,WeoSCA0BunBdBgV5rKbX0eZw2d8=
-31,13,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,WeoSCA0BunBdBgV5rKbX0eZw2d8=
-30,13,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,WeoSCA0BunBdBgV5rKbX0eZw2d8=
-29,13,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,WeoSCA0BunBdBgV5rKbX0eZw2d8=
-28,13,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,WeoSCA0BunBdBgV5rKbX0eZw2d8=
-27,13,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,WeoSCA0BunBdBgV5rKbX0eZw2d8=
-26,13,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,WeoSCA0BunBdBgV5rKbX0eZw2d8=
-32,14,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,WeoSCA0BunBdBgV5rKbX0eZw2d8=
-32,13,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,WeoSCA0BunBdBgV5rKbX0eZw2d8=
-32,12,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,WeoSCA0BunBdBgV5rKbX0eZw2d8=
-31,15,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,WeoSCA0BunBdBgV5rKbX0eZw2d8=
-30,15,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,WeoSCA0BunBdBgV5rKbX0eZw2d8=
-29,15,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,WeoSCA0BunBdBgV5rKbX0eZw2d8=
-28,15,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,WeoSCA0BunBdBgV5rKbX0eZw2d8=
-27,15,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,WeoSCA0BunBdBgV5rKbX0eZw2d8=
-26,15,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,WeoSCA0BunBdBgV5rKbX0eZw2d8=
-25,14,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,WeoSCA0BunBdBgV5rKbX0eZw2d8=
-24,12,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,3yeD1uwF1UuNZDXBnkFxLFnoBqk=
-23,12,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,3yeD1uwF1UuNZDXBnkFxLFnoBqk=
-22,12,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,3yeD1uwF1UuNZDXBnkFxLFnoBqk=
-20,12,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,3yeD1uwF1UuNZDXBnkFxLFnoBqk=
-19,12,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,3yeD1uwF1UuNZDXBnkFxLFnoBqk=
-24,13,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,3yeD1uwF1UuNZDXBnkFxLFnoBqk=
-23,13,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,3yeD1uwF1UuNZDXBnkFxLFnoBqk=
-25,13,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,WeoSCA0BunBdBgV5rKbX0eZw2d8=
-20,14,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,3yeD1uwF1UuNZDXBnkFxLFnoBqk=
-21,14,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,3yeD1uwF1UuNZDXBnkFxLFnoBqk=
-22,14,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,3yeD1uwF1UuNZDXBnkFxLFnoBqk=
-23,14,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,3yeD1uwF1UuNZDXBnkFxLFnoBqk=
-24,14,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,3yeD1uwF1UuNZDXBnkFxLFnoBqk=
-25,12,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,WeoSCA0BunBdBgV5rKbX0eZw2d8=
-24,6,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,HgWoMsPvujj0ncjjfXH9XofUSKg=
-24,15,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,3yeD1uwF1UuNZDXBnkFxLFnoBqk=
-23,15,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,3yeD1uwF1UuNZDXBnkFxLFnoBqk=
-22,15,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,3yeD1uwF1UuNZDXBnkFxLFnoBqk=
-21,15,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,3yeD1uwF1UuNZDXBnkFxLFnoBqk=
-21,5,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,HgWoMsPvujj0ncjjfXH9XofUSKg=
-20,15,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,3yeD1uwF1UuNZDXBnkFxLFnoBqk=
-25,15,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,WeoSCA0BunBdBgV5rKbX0eZw2d8=
-23,0,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,HgWoMsPvujj0ncjjfXH9XofUSKg=
-22,0,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,HgWoMsPvujj0ncjjfXH9XofUSKg=
-21,0,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,HgWoMsPvujj0ncjjfXH9XofUSKg=
-20,0,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,HgWoMsPvujj0ncjjfXH9XofUSKg=
-19,0,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,HgWoMsPvujj0ncjjfXH9XofUSKg=
-18,0,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,HgWoMsPvujj0ncjjfXH9XofUSKg=
-28,0,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,k9ANGRt/htzzBlPMDDoNR4IcKy0=
-24,0,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,HgWoMsPvujj0ncjjfXH9XofUSKg=
-30,0,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,k9ANGRt/htzzBlPMDDoNR4IcKy0=
-26,0,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,k9ANGRt/htzzBlPMDDoNR4IcKy0=
-31,0,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,k9ANGRt/htzzBlPMDDoNR4IcKy0=
-29,0,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,k9ANGRt/htzzBlPMDDoNR4IcKy0=
