-15,25,+Ot7YzzGYilYNGTBcAVopYRuBfc=,soI0RfGRg81KKerjrp8KKfr6MxM=
-27,0,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,k9ANGRt/htzzBlPMDDoNR4IcKy0=
-25,0,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,k9ANGRt/htzzBlPMDDoNR4IcKy0=
-32,3,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,k9ANGRt/htzzBlPMDDoNR4IcKy0=
-32,2,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,k9ANGRt/htzzBlPMDDoNR4IcKy0=
-32,1,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,k9ANGRt/htzzBlPMDDoNR4IcKy0=
-22,7,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,HgWoMsPvujj0ncjjfXH9XofUSKg=
-20,13,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,3yeD1uwF1UuNZDXBnkFxLFnoBqk=
-21,13,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,3yeD1uwF1UuNZDXBnkFxLFnoBqk=
-22,13,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,3yeD1uwF1UuNZDXBnkFxLFnoBqk=
-23,7,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,HgWoMsPvujj0ncjjfXH9XofUSKg=
-24,7,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,HgWoMsPvujj0ncjjfXH9XofUSKg=
-25,7,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,k9ANGRt/htzzBlPMDDoNR4IcKy0=
-17,7,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,HgWoMsPvujj0ncjjfXH9XofUSKg=
-24,9,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,3yeD1uwF1UuNZDXBnkFxLFnoBqk=
-32,8,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,WeoSCA0BunBdBgV5rKbX0eZw2d8=
-20,8,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,3yeD1uwF1UuNZDXBnkFxLFnoBqk=
-18,7,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,HgWoMsPvujj0ncjjfXH9XofUSKg=
-21,6,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,HgWoMsPvujj0ncjjfXH9XofUSKg=
-28,8,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,WeoSCA0BunBdBgV5rKbX0eZw2d8=
-32,0,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,k9ANGRt/htzzBlPMDDoNR4IcKy0=
-32,15,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,WeoSCA0BunBdBgV5rKbX0eZw2d8=
-17,0,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,HgWoMsPvujj0ncjjfXH9XofUSKg=
-17,10,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,3yeD1uwF1UuNZDXBnkFxLFnoBqk=
-17,3,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,HgWoMsPvujj0ncjjfXH9XofUSKg=
-23,9,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,3yeD1uwF1UuNZDXBnkFxLFnoBqk=
-19,6,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,HgWoMsPvujj0ncjjfXH9XofUSKg=
-26,6,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,k9ANGRt/htzzBlPMDDoNR4IcKy0=
-18,6,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,HgWoMsPvujj0ncjjfXH9XofUSKg=
-21,7,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,HgWoMsPvujj0ncjjfXH9XofUSKg=
-26,8,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,WeoSCA0BunBdBgV5rKbX0eZw2d8=
-32,9,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,WeoSCA0BunBdBgV5rKbX0eZw2d8=
-19,7,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,HgWoMsPvujj0ncjjfXH9XofUSKg=
-18,4,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,HgWoMsPvujj0ncjjfXH9XofUSKg=
-26,7,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,k9ANGRt/htzzBlPMDDoNR4IcKy0=
-25,6,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,k9ANGRt/htzzBlPMDDoNR4IcKy0=
-19,4,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,HgWoMsPvujj0ncjjfXH9XofUSKg=
-27,6,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,k9ANGRt/htzzBlPMDDoNR4IcKy0=
-19,11,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,3yeD1uwF1UuNZDXBnkFxLFnoBqk=
-20,5,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,HgWoMsPvujj0ncjjfXH9XofUSKg=
-17,14,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,3yeD1uwF1UuNZDXBnkFxLFnoBqk=
-27,9,Kwy/Jvhi6NZsAQfP+zEAFz+T8/U=,WeoSCA0BunBdBgV5rKbX0eZw2d8=
-18,11,hW3I7L0YLeByI8KjXVjuTmi9rrw=,3yeD1uwF1UuNZDXBnkFxLFnoBqk=
-27,8,hW3I7L0YLeByI8KjXVjuTmi9rrw=,WeoSCA0BunBdBgV5rKbX0eZw2d8=
-19,5,hW3I7L0YLeByI8KjXVjuTmi9rrw=,HgWoMsPvujj0ncjjfXH9XofUSKg=
-20,11,hW3I7L0YLeByI8KjXVjuTmi9rrw=,3yeD1uwF1UuNZDXBnkFxLFnoBqk=
-18,5,hW3I7L0YLeByI8KjXVjuTmi9rrw=,HgWoMsPvujj0ncjjfXH9XofUSKg=
-28,6,hW3I7L0YLeByI8KjXVjuTmi9rrw=,k9ANGRt/htzzBlPMDDoNR4IcKy0=
-22,9,hW3I7L0YLeByI8KjXVjuTmi9rrw=,3yeD1uwF1UuNZDXBnkFxLFnoBqk=
-20,6,hW3I7L0YLeByI8KjXVjuTmi9rrw=,HgWoMsPvujj0ncjjfXH9XofUSKg=
-20,7,hW3I7L0YLeByI8KjXVjuTmi9rrw=,HgWoMsPvujj0ncjjfXH9XofUSKg=
-17,6,hW3I7L0YLeByI8KjXVjuTmi9rrw=,HgWoMsPvujj0ncjjfXH9XofUSKg=
-18,14,hW3I7L0YLeByI8KjXVjuTmi9rrw=,3yeD1uwF1UuNZDXBnkFxLFnoBqk=
-17,4,hW3I7L0YLeByI8KjXVjuTmi9rrw=,HgWoMsPvujj0ncjjfXH9XofUSKg=
-18,12,hW3I7L0YLeByI8KjXVjuTmi9rrw=,3yeD1uwF1UuNZDXBnkFxLFnoBqk=
-17,5,hW3I7L0YLeByI8KjXVjuTmi9rrw=,HgWoMsPvujj0ncjjfXH9XofUSKg=
-27,7,hW3I7L0YLeByI8KjXVjuTmi9rrw=,k9ANGRt/htzzBlPMDDoNR4IcKy0=
-28,9,hW3I7L0YLeByI8KjXVjuTmi9rrw=,WeoSCA0BunBdBgV5rKbX0eZw2d8=
-32,10,hW3I7L0YLeByI8KjXVjuTmi9rrw=,WeoSCA0BunBdBgV5rKbX0eZw2d8=
-28,7,hW3I7L0YLeByI8KjXVjuTmi9rrw=,k9ANGRt/htzzBlPMDDoNR4IcKy0=
-17,15,hW3I7L0YLeByI8KjXVjuTmi9rrw=,3yeD1uwF1UuNZDXBnkFxLFnoBqk=
-23,10,hW3I7L0YLeByI8KjXVjuTmi9rrw=,3yeD1uwF1UuNZDXBnkFxLFnoBqk=
-32,11,hW3I7L0YLeByI8KjXVjuTmi9rrw=,WeoSCA0BunBdBgV5rKbX0eZw2d8=
-21,9,hW3I7L0YLeByI8KjXVjuTmi9rrw=,3yeD1uwF1UuNZDXBnkFxLFnoBqk=
-25,11,hW3I7L0YLeByI8KjXVjuTmi9rrw=,WeoSCA0BunBdBgV5rKbX0eZw2d8=
-21,10,hW3I7L0YLeByI8KjXVjuTmi9rrw=,3yeD1uwF1UuNZDXBnkFxLFnoBqk=
-17,9,hW3I7L0YLeByI8KjXVjuTmi9rrw=,3yeD1uwF1UuNZDXBnkFxLFnoBqk=
-21,12,hW3I7L0YLeByI8KjXVjuTmi9rrw=,3yeD1uwF1UuNZDXBnkFxLFnoBqk=
-22,10,hW3I7L0YLeByI8KjXVjuTmi9rrw=,3yeD1uwF1UuNZDXBnkFxLFnoBqk=
-22,8,hW3I7L0YLeByI8KjXVjuTmi9rrw=,3yeD1uwF1UuNZDXBnkFxLFnoBqk=
-23,8,hW3I7L0YLeByI8KjXVjuTmi9rrw=,3yeD1uwF1UuNZDXBnkFxLFnoBqk=
-17,8,hW3I7L0YLeByI8KjXVjuTmi9rrw=,3yeD1uwF1UuNZDXBnkFxLFnoBqk=
-24,8,hW3I7L0YLeByI8KjXVjuTmi9rrw=,3yeD1uwF1UuNZDXBnkFxLFnoBqk=
-25,9,hW3I7L0YLeByI8KjXVjuTmi9rrw=,WeoSCA0BunBdBgV5rKbX0eZw2d8=
-24,10,hW3I7L0YLeByI8KjXVjuTmi9rrw=,3yeD1uwF1UuNZDXBnkFxLFnoBqk=
-17,13,hW3I7L0YLeByI8KjXVjuTmi9rrw=,3yeD1uwF1UuNZDXBnkFxLFnoBqk=
-21,11,hW3I7L0YLeByI8KjXVjuTmi9rrw=,3yeD1uwF1UuNZDXBnkFxLFnoBqk=
-29,7,hW3I7L0YLeByI8KjXVjuTmi9rrw=,k9ANGRt/htzzBlPMDDoNR4IcKy0=
-21,8,hW3I7L0YLeByI8KjXVjuTmi9rrw=,3yeD1uwF1UuNZDXBnkFxLFnoBqk=
-26,12,hW3I7L0YLeByI8KjXVjuTmi9rrw=,WeoSCA0BunBdBgV5rKbX0eZw2d8=
-22,11,hW3I7L0YLeByI8KjXVjuTmi9rrw=,3yeD1uwF1UuNZDXBnkFxLFnoBqk=
-25,8,hW3I7L0YLeByI8KjXVjuTmi9rrw=,WeoSCA0BunBdBgV5rKbX0eZw2d8=
-28,12,hW3I7L0YLeByI8KjXVjuTmi9rrw=,WeoSCA0BunBdBgV5rKbX0eZw2d8=
-27,12,hW3I7L0YLeByI8KjXVjuTmi9rrw=,WeoSCA0BunBdBgV5rKbX0eZw2d8=
-17,12,hW3I7L0YLeByI8KjXVjuTmi9rrw=,3yeD1uwF1UuNZDXBnkFxLFnoBqk=
-25,10,hW3I7L0YLeByI8KjXVjuTmi9rrw=,WeoSCA0BunBdBgV5rKbX0eZw2d8=
-23,11,hW3I7L0YLeByI8KjXVjuTmi9rrw=,3yeD1uwF1UuNZDXBnkFxLFnoBqk=
-30,7,hW3I7L0YLeByI8KjXVjuTmi9rrw=,k9ANGRt/htzzBlPMDDoNR4IcKy0=
-17,11,hW3I7L0YLeByI8KjXVjuTmi9rrw=,3yeD1uwF1UuNZDXBnkFxLFnoBqk=
-19,13,hW3I7L0YLeByI8KjXVjuTmi9rrw=,3yeD1uwF1UuNZDXBnkFxLFnoBqk=
-31,7,hW3I7L0YLeByI8KjXVjuTmi9rrw=,k9ANGRt/htzzBlPMDDoNR4IcKy0=
-27,11,hW3I7L0YLeByI8KjXVjuTmi9rrw=,WeoSCA0BunBdBgV5rKbX0eZw2d8=
-26,11,hW3I7L0YLeByI8KjXVjuTmi9rrw=,WeoSCA0BunBdBgV5rKbX0eZw2d8=
-24,11,hW3I7L0YLeByI8KjXVjuTmi9rrw=,3yeD1uwF1UuNZDXBnkFxLFnoBqk=
-27,10,hW3I7L0YLeByI8KjXVjuTmi9rrw=,WeoSCA0BunBdBgV5rKbX0eZw2d8=
-19,14,hW3I7L0YLeByI8KjXVjuTmi9rrw=,3yeD1uwF1UuNZDXBnkFxLFnoBqk=
-32,5,hW3I7L0YLeByI8KjXVjuTmi9rrw=,k9ANGRt/htzzBlPMDDoNR4IcKy0=
-19,10,hW3I7L0YLeByI8KjXVjuTmi9rrw=,3yeD1uwF1UuNZDXBnkFxLFnoBqk=
-26,10,hW3I7L0YLeByI8KjXVjuTmi9rrw=,WeoSCA0BunBdBgV5rKbX0eZw2d8=
-26,9,hW3I7L0YLeByI8KjXVjuTmi9rrw=,WeoSCA0BunBdBgV5rKbX0eZw2d8=
-18,13,hW3I7L0YLeByI8KjXVjuTmi9rrw=,3yeD1uwF1UuNZDXBnkFxLFnoBqk=
-18,10,hW3I7L0YLeByI8KjXVjuTmi9rrw=,3yeD1uwF1UuNZDXBnkFxLFnoBqk=
-29,11,hW3I7L0YLeByI8KjXVjuTmi9rrw=,WeoSCA0BunBdBgV5rKbX0eZw2d8=
-18,9,hW3I7L0YLeByI8KjXVjuTmi9rrw=,3yeD1uwF1UuNZDXBnkFxLFnoBqk=
-32,4,hW3I7L0YLeByI8KjXVjuTmi9rrw=,k9ANGRt/htzzBlPMDDoNR4IcKy0=
-32,6,hW3I7L0YLeByI8KjXVjuTmi9rrw=,k9ANGRt/htzzBlPMDDoNR4IcKy0=
-19,9,hW3I7L0YLeByI8KjXVjuTmi9rrw=,3yeD1uwF1UuNZDXBnkFxLFnoBqk=
-30,11,hW3I7L0YLeByI8KjXVjuTmi9rrw=,WeoSCA0BunBdBgV5rKbX0eZw2d8=
-28,11,hW3I7L0YLeByI8KjXVjuTmi9rrw=,WeoSCA0BunBdBgV5rKbX0eZw2d8=
-30,6,hW3I7L0YLeByI8KjXVjuTmi9rrw=,k9ANGRt/htzzBlPMDDoNR4IcKy0=
-32,7,hW3I7L0YLeByI8KjXVjuTmi9rrw=,k9ANGRt/htzzBlPMDDoNR4IcKy0=
-20,10,hW3I7L0YLeByI8KjXVjuTmi9rrw=,3yeD1uwF1UuNZDXBnkFxLFnoBqk=
-31,6,hW3I7L0YLeByI8KjXVjuTmi9rrw=,k9ANGRt/htzzBlPMDDoNR4IcKy0=
-28,10,hW3I7L0YLeByI8KjXVjuTmi9rrw=,WeoSCA0BunBdBgV5rKbX0eZw2d8=
-20,9,hW3I7L0YLeByI8KjXVjuTmi9rrw=,3yeD1uwF1UuNZDXBnkFxLFnoBqk=
-31,11,hW3I7L0YLeByI8KjXVjuTmi9rrw=,WeoSCA0BunBdBgV5rKbX0eZw2d8=
-18,8,hW3I7L0YLeByI8KjXVjuTmi9rrw=,3yeD1uwF1UuNZDXBnkFxLFnoBqk=
-18,15,hW3I7L0YLeByI8KjXVjuTmi9rrw=,3yeD1uwF1UuNZDXBnkFxLFnoBqk=
-19,15,hW3I7L0YLeByI8KjXVjuTmi9rrw=,3yeD1uwF1UuNZDXBnkFxLFnoBqk=
-19,8,hW3I7L0YLeByI8KjXVjuTmi9rrw=,3yeD1uwF1UuNZDXBnkFxLFnoBqk=
-31,8,hW3I7L0YLeByI8KjXVjuTmi9rrw=,WeoSCA0BunBdBgV5rKbX0eZw2d8=
-31,9,hW3I7L0YLeByI8KjXVjuTmi9rrw=,WeoSCA0BunBdBgV5rKbX0eZw2d8=
-30,8,hW3I7L0YLeByI8KjXVjuTmi9rrw=,WeoSCA0BunBdBgV5rKbX0eZw2d8=
-30,9,hW3I7L0YLeByI8KjXVjuTmi9rrw=,WeoSCA0BunBdBgV5rKbX0eZw2d8=
-29,10,hW3I7L0YLeByI8KjXVjuTmi9rrw=,WeoSCA0BunBdBgV5rKbX0eZw2d8=
-29,8,MNjhuHAVhhqmbmpRSAQOMZ9U3QM=,WeoSCA0BunBdBgV5rKbX0eZw2d8=
-29,9,MNjhuHAVhhqmbmpRSAQOMZ9U3QM=,WeoSCA0BunBdBgV5rKbX0eZw2d8=
-30,10,MNjhuHAVhhqmbmpRSAQOMZ9U3QM=,WeoSCA0BunBdBgV5rKbX0eZw2d8=
-31,10,MNjhuHAVhhqmbmpRSAQOMZ9U3QM=,WeoSCA0BunBdBgV5rKbX0eZw2d8=
-23,20,MNjhuHAVhhqmbmpRSAQOMZ9U3QM=,gsmebJt7mkMaSjkZXQ/jG11s2dI=
-21,20,MNjhuHAVhhqmbmpRSAQOMZ9U3QM=,gsmebJt7mkMaSjkZXQ/jG11s2dI=
-19,23,MNjhuHAVhhqmbmpRSAQOMZ9U3QM=,gsmebJt7mkMaSjkZXQ/jG11s2dI=
-23,19,MNjhuHAVhhqmbmpRSAQOMZ9U3QM=,gsmebJt7mkMaSjkZXQ/jG11s2dI=
-19,22,MNjhuHAVhhqmbmpRSAQOMZ9U3QM=,gsmebJt7mkMaSjkZXQ/jG11s2dI=
-20,22,MNjhuHAVhhqmbmpRSAQOMZ9U3QM=,gsmebJt7mkMaSjkZXQ/jG11s2dI=
-24,19,MNjhuHAVhhqmbmpRSAQOMZ9U3QM=,gsmebJt7mkMaSjkZXQ/jG11s2dI=
-20,23,MNjhuHAVhhqmbmpRSAQOMZ9U3QM=,gsmebJt7mkMaSjkZXQ/jG11s2dI=
-21,16,MNjhuHAVhhqmbmpRSAQOMZ9U3QM=,gsmebJt7mkMaSjkZXQ/jG11s2dI=
-21,22,MNjhuHAVhhqmbmpRSAQOMZ9U3QM=,gsmebJt7mkMaSjkZXQ/jG11s2dI=
-22,22,MNjhuHAVhhqmbmpRSAQOMZ9U3QM=,gsmebJt7mkMaSjkZXQ/jG11s2dI=
-19,21,MNjhuHAVhhqmbmpRSAQOMZ9U3QM=,gsmebJt7mkMaSjkZXQ/jG11s2dI=
-20,21,MNjhuHAVhhqmbmpRSAQOMZ9U3QM=,gsmebJt7mkMaSjkZXQ/jG11s2dI=
-23,22,MNjhuHAVhhqmbmpRSAQOMZ9U3QM=,gsmebJt7mkMaSjkZXQ/jG11s2dI=
-24,20,MNjhuHAVhhqmbmpRSAQOMZ9U3QM=,gsmebJt7mkMaSjkZXQ/jG11s2dI=
-21,21,MNjhuHAVhhqmbmpRSAQOMZ9U3QM=,gsmebJt7mkMaSjkZXQ/jG11s2dI=
-17,23,MNjhuHAVhhqmbmpRSAQOMZ9U3QM=,gsmebJt7mkMaSjkZXQ/jG11s2dI=
-22,17,MNjhuHAVhhqmbmpRSAQOMZ9U3QM=,gsmebJt7mkMaSjkZXQ/jG11s2dI=
-18,23,MNjhuHAVhhqmbmpRSAQOMZ9U3QM=,gsmebJt7mkMaSjkZXQ/jG11s2dI=
-23,16,MNjhuHAVhhqmbmpRSAQOMZ9U3QM=,gsmebJt7mkMaSjkZXQ/jG11s2dI=
-22,21,MNjhuHAVhhqmbmpRSAQOMZ9U3QM=,gsmebJt7mkMaSjkZXQ/jG11s2dI=
-24,22,MNjhuHAVhhqmbmpRSAQOMZ9U3QM=,gsmebJt7mkMaSjkZXQ/jG11s2dI=
-23,21,MNjhuHAVhhqmbmpRSAQOMZ9U3QM=,gsmebJt7mkMaSjkZXQ/jG11s2dI=
-21,17,MNjhuHAVhhqmbmpRSAQOMZ9U3QM=,gsmebJt7mkMaSjkZXQ/jG11s2dI=
-20,16,MNjhuHAVhhqmbmpRSAQOMZ9U3QM=,gsmebJt7mkMaSjkZXQ/jG11s2dI=
-22,19,MNjhuHAVhhqmbmpRSAQOMZ9U3QM=,gsmebJt7mkMaSjkZXQ/jG11s2dI=
-24,21,MNjhuHAVhhqmbmpRSAQOMZ9U3QM=,gsmebJt7mkMaSjkZXQ/jG11s2dI=
-21,19,MNjhuHAVhhqmbmpRSAQOMZ9U3QM=,gsmebJt7mkMaSjkZXQ/jG11s2dI=
-21,18,MNjhuHAVhhqmbmpRSAQOMZ9U3QM=,gsmebJt7mkMaSjkZXQ/jG11s2dI=
-20,18,MNjhuHAVhhqmbmpRSAQOMZ9U3QM=,gsmebJt7mkMaSjkZXQ/jG11s2dI=
-19,18,MNjhuHAVhhqmbmpRSAQOMZ9U3QM=,gsmebJt7mkMaSjkZXQ/jG11s2dI=
-20,19,MNjhuHAVhhqmbmpRSAQOMZ9U3QM=,gsmebJt7mkMaSjkZXQ/jG11s2dI=
-22,16,MNjhuHAVhhqmbmpRSAQOMZ9U3QM=,gsmebJt7mkMaSjkZXQ/jG11s2dI=
-19,20,MNjhuHAVhhqmbmpRSAQOMZ9U3QM=,gsmebJt7mkMaSjkZXQ/jG11s2dI=
-23,17,MNjhuHAVhhqmbmpRSAQOMZ9U3QM=,gsmebJt7mkMaSjkZXQ/jG11s2dI=
-22,18,MNjhuHAVhhqmbmpRSAQOMZ9U3QM=,gsmebJt7mkMaSjkZXQ/jG11s2dI=
-24,16,MNjhuHAVhhqmbmpRSAQOMZ9U3QM=,gsmebJt7mkMaSjkZXQ/jG11s2dI=
-23,18,MNjhuHAVhhqmbmpRSAQOMZ9U3QM=,gsmebJt7mkMaSjkZXQ/jG11s2dI=
-24,17,MNjhuHAVhhqmbmpRSAQOMZ9U3QM=,gsmebJt7mkMaSjkZXQ/jG11s2dI=
-22,20,MNjhuHAVhhqmbmpRSAQOMZ9U3QM=,gsmebJt7mkMaSjkZXQ/jG11s2dI=
-24,18,MNjhuHAVhhqmbmpRSAQOMZ9U3QM=,gsmebJt7mkMaSjkZXQ/jG11s2dI=
-21,23,MNjhuHAVhhqmbmpRSAQOMZ9U3QM=,gsmebJt7mkMaSjkZXQ/jG11s2dI=
-22,23,MNjhuHAVhhqmbmpRSAQOMZ9U3QM=,gsmebJt7mkMaSjkZXQ/jG11s2dI=
-23,23,MNjhuHAVhhqmbmpRSAQOMZ9U3QM=,gsmebJt7mkMaSjkZXQ/jG11s2dI=
-24,23,MNjhuHAVhhqmbmpRSAQOMZ9U3QM=,gsmebJt7mkMaSjkZXQ/jG11s2dI=
-19,19,MNjhuHAVhhqmbmpRSAQOMZ9U3QM=,gsmebJt7mkMaSjkZXQ/jG11s2dI=
-17,22,MNjhuHAVhhqmbmpRSAQOMZ9U3QM=,gsmebJt7mkMaSjkZXQ/jG11s2dI=
-18,22,MNjhuHAVhhqmbmpRSAQOMZ9U3QM=,gsmebJt7mkMaSjkZXQ/jG11s2dI=
-17,19,MNjhuHAVhhqmbmpRSAQOMZ9U3QM=,gsmebJt7mkMaSjkZXQ/jG11s2dI=
-17,20,MNjhuHAVhhqmbmpRSAQOMZ9U3QM=,gsmebJt7mkMaSjkZXQ/jG11s2dI=
-20,20,MNjhuHAVhhqmbmpRSAQOMZ9U3QM=,gsmebJt7mkMaSjkZXQ/jG11s2dI=
-18,21,MNjhuHAVhhqmbmpRSAQOMZ9U3QM=,gsmebJt7mkMaSjkZXQ/jG11s2dI=
-18,20,MNjhuHAVhhqmbmpRSAQOMZ9U3QM=,gsmebJt7mkMaSjkZXQ/jG11s2dI=
-17,21,MNjhuHAVhhqmbmpRSAQOMZ9U3QM=,gsmebJt7mkMaSjkZXQ/jG11s2dI=
-20,17,MNjhuHAVhhqmbmpRSAQOMZ9U3QM=,gsmebJt7mkMaSjkZXQ/jG11s2dI=
-18,19,MNjhuHAVhhqmbmpRSAQOMZ9U3QM=,gsmebJt7mkMaSjkZXQ/jG11s2dI=
-17,16,MNjhuHAVhhqmbmpRSAQOMZ9U3QM=,gsmebJt7mkMaSjkZXQ/jG11s2dI=
-19,16,MNjhuHAVhhqmbmpRSAQOMZ9U3QM=,gsmebJt7mkMaSjkZXQ/jG11s2dI=
-19,17,MNjhuHAVhhqmbmpRSAQOMZ9U3QM=,gsmebJt7mkMaSjkZXQ/jG11s2dI=
-18,18,MNjhuHAVhhqmbmpRSAQOMZ9U3QM=,gsmebJt7mkMaSjkZXQ/jG11s2dI=
-17,18,MNjhuHAVhhqmbmpRSAQOMZ9U3QM=,gsmebJt7mkMaSjkZXQ/jG11s2dI=
-18,16,MNjhuHAVhhqmbmpRSAQOMZ9U3QM=,gsmebJt7mkMaSjkZXQ/jG11s2dI=
-18,17,MNjhuHAVhhqmbmpRSAQOMZ9U3QM=,gsmebJt7mkMaSjkZXQ/jG11s2dI=
-17,17,MNjhuHAVhhqmbmpRSAQOMZ9U3QM=,gsmebJt7mkMaSjkZXQ/jG11s2dI=
